Instrument:,H2S-210203887
Time Zone Offset (Minutes):,-300
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\H2S-210203887_[3-19-2024, 7-59-39 AM --- 4-23-2024, 9-29-39 AM].acrudata"
Session ID:,32514
Session 1st Title:,"H2S-210203887_[3-19-2024, 7-59-39 AM --- 4-23-2024, 9-29-39 AM]"
Session Start:,"3/19/2024, 6:59:39 AM"
Session End:,"4/23/2024, 8:29:39 AM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"3/28/2024, 7:04:39 AM",3.57,47.8,100,0,2024-03-28T12:04:39.000Z
"3/28/2024, 7:09:39 AM",3.57,48,100,1,2024-03-28T12:09:39.000Z
"3/28/2024, 7:14:39 AM",3.57,48.2,100,1,2024-03-28T12:14:39.000Z
"3/28/2024, 7:19:39 AM",3.57,48.6,100,1,2024-03-28T12:19:39.000Z
"3/28/2024, 7:24:39 AM",3.57,48.7,100,0,2024-03-28T12:24:39.000Z
"3/28/2024, 7:29:39 AM",3.57,49.1,100,1,2024-03-28T12:29:39.000Z
"3/28/2024, 7:34:39 AM",3.57,49.5,100,0,2024-03-28T12:34:39.000Z
"3/28/2024, 7:39:39 AM",3.57,49.8,100,1,2024-03-28T12:39:39.000Z
"3/28/2024, 7:44:39 AM",3.57,50.2,100,1,2024-03-28T12:44:39.000Z
"3/28/2024, 7:49:39 AM",3.57,50.5,100,1,2024-03-28T12:49:39.000Z
"3/28/2024, 7:54:39 AM",3.57,50.9,100,0,2024-03-28T12:54:39.000Z
"3/28/2024, 7:59:39 AM",3.57,51.3,100,1,2024-03-28T12:59:39.000Z
"3/28/2024, 8:04:39 AM",3.57,51.6,100,0,2024-03-28T13:04:39.000Z
"3/28/2024, 8:09:39 AM",3.57,52,100,0,2024-03-28T13:09:39.000Z
"3/28/2024, 8:14:39 AM",3.57,52.3,100,0,2024-03-28T13:14:39.000Z
"3/28/2024, 8:19:39 AM",3.57,52.7,100,0,2024-03-28T13:19:39.000Z
"3/28/2024, 8:24:39 AM",3.571,53.1,100,0,2024-03-28T13:24:39.000Z
"3/28/2024, 8:29:39 AM",3.57,53.4,100,0,2024-03-28T13:29:39.000Z
"3/28/2024, 8:34:39 AM",3.571,54,100,0,2024-03-28T13:34:39.000Z
"3/28/2024, 8:39:39 AM",3.571,54.3,100,0,2024-03-28T13:39:39.000Z
"3/28/2024, 8:44:39 AM",3.571,54.7,100,0,2024-03-28T13:44:39.000Z
"3/28/2024, 8:49:39 AM",3.571,55.2,100,0,2024-03-28T13:49:39.000Z
"3/28/2024, 8:54:39 AM",3.572,55.8,100,0,2024-03-28T13:54:39.000Z
"3/28/2024, 8:59:39 AM",3.572,56.1,100,0,2024-03-28T13:59:39.000Z
"3/28/2024, 9:04:39 AM",3.572,56.5,100,0,2024-03-28T14:04:39.000Z
"3/28/2024, 9:09:39 AM",3.572,56.8,100,0,2024-03-28T14:09:39.000Z
"3/28/2024, 9:14:39 AM",3.572,57.4,100,0,2024-03-28T14:14:39.000Z
"3/28/2024, 9:19:39 AM",3.572,57.9,100,0,2024-03-28T14:19:39.000Z
"3/28/2024, 9:24:39 AM",3.573,58.3,100,0,2024-03-28T14:24:39.000Z
"3/28/2024, 9:29:39 AM",3.572,58.8,100,0,2024-03-28T14:29:39.000Z
"3/28/2024, 9:34:39 AM",3.573,59.2,100,0,2024-03-28T14:34:39.000Z
"3/28/2024, 9:39:39 AM",3.573,59.5,100,0,2024-03-28T14:39:39.000Z
"3/28/2024, 9:44:39 AM",3.573,59.9,100,0,2024-03-28T14:44:39.000Z
"3/28/2024, 9:49:39 AM",3.573,60.3,100,0,2024-03-28T14:49:39.000Z
"3/28/2024, 9:54:39 AM",3.573,60.6,100,0,2024-03-28T14:54:39.000Z
"3/28/2024, 9:59:39 AM",3.573,61.2,100,0,2024-03-28T14:59:39.000Z
"3/28/2024, 10:04:39 AM",3.573,61.7,100,0,2024-03-28T15:04:39.000Z
"3/28/2024, 10:09:39 AM",3.574,62.2,100,0,2024-03-28T15:09:39.000Z
"3/28/2024, 10:14:39 AM",3.574,62.8,100,0,2024-03-28T15:14:39.000Z
"3/28/2024, 10:19:39 AM",3.574,63.1,100,0,2024-03-28T15:19:39.000Z
"3/28/2024, 10:24:39 AM",3.574,63.7,100,0,2024-03-28T15:24:39.000Z
"3/28/2024, 10:29:39 AM",3.574,64.2,100,0,2024-03-28T15:29:39.000Z
"3/28/2024, 10:34:39 AM",3.574,64.8,100,0,2024-03-28T15:34:39.000Z
"3/28/2024, 10:39:39 AM",3.574,65.3,100,0,2024-03-28T15:39:39.000Z
"3/28/2024, 10:44:39 AM",3.574,65.7,100,0,2024-03-28T15:44:39.000Z
"3/28/2024, 10:49:39 AM",3.574,66.2,100,0,2024-03-28T15:49:39.000Z
"3/28/2024, 10:54:39 AM",3.574,66.6,100,0,2024-03-28T15:54:39.000Z
"3/28/2024, 10:59:39 AM",3.574,67.1,100,0,2024-03-28T15:59:39.000Z
"3/28/2024, 11:04:39 AM",3.574,67.6,100,0,2024-03-28T16:04:39.000Z
"3/28/2024, 11:09:39 AM",3.574,67.8,100,0,2024-03-28T16:09:39.000Z
"3/28/2024, 11:14:39 AM",3.574,68.4,100,0,2024-03-28T16:14:39.000Z
"3/28/2024, 11:19:39 AM",3.575,68.5,100,0,2024-03-28T16:19:39.000Z
"3/28/2024, 11:24:39 AM",3.574,68.9,100,0,2024-03-28T16:24:39.000Z
"3/28/2024, 11:29:39 AM",3.574,69.1,100,0,2024-03-28T16:29:39.000Z
"3/28/2024, 11:34:39 AM",3.575,69.3,100,0,2024-03-28T16:34:39.000Z
"3/28/2024, 11:39:39 AM",3.575,69.6,100,0,2024-03-28T16:39:39.000Z
"3/28/2024, 11:44:39 AM",3.575,69.8,100,0,2024-03-28T16:44:39.000Z
"3/28/2024, 11:49:39 AM",3.575,70.2,100,0,2024-03-28T16:49:39.000Z
"3/28/2024, 11:54:39 AM",3.575,70.5,100,0,2024-03-28T16:54:39.000Z
"3/28/2024, 11:59:39 AM",3.575,70.9,100,0,2024-03-28T16:59:39.000Z
"3/28/2024, 12:04:39 PM",3.576,71.1,100,0,2024-03-28T17:04:39.000Z
"3/28/2024, 12:09:39 PM",3.575,70.9,100,0,2024-03-28T17:09:39.000Z
"3/28/2024, 12:14:39 PM",3.576,71.2,100,0,2024-03-28T17:14:39.000Z
"3/28/2024, 12:19:39 PM",3.576,71.2,100,0,2024-03-28T17:19:39.000Z
"3/28/2024, 12:24:39 PM",3.576,71.1,100,0,2024-03-28T17:24:39.000Z
"3/28/2024, 12:29:39 PM",3.576,71.1,100,0,2024-03-28T17:29:39.000Z
"3/28/2024, 12:34:39 PM",3.576,71.2,100,0,2024-03-28T17:34:39.000Z
"3/28/2024, 12:39:39 PM",3.576,71.8,100,0,2024-03-28T17:39:39.000Z
"3/28/2024, 12:44:39 PM",3.577,72,100,0,2024-03-28T17:44:39.000Z
"3/28/2024, 12:49:39 PM",3.576,71.8,100,0,2024-03-28T17:49:39.000Z
"3/28/2024, 12:54:39 PM",3.576,72.1,100,0,2024-03-28T17:54:39.000Z
"3/28/2024, 12:59:39 PM",3.577,72.3,100,0,2024-03-28T17:59:39.000Z
"3/28/2024, 1:04:39 PM",3.577,72.5,100,0,2024-03-28T18:04:39.000Z
"3/28/2024, 1:09:39 PM",3.577,72.3,100,0,2024-03-28T18:09:39.000Z
"3/28/2024, 1:14:39 PM",3.577,72.3,100,0,2024-03-28T18:14:39.000Z
"3/28/2024, 1:19:39 PM",3.577,72.3,100,0,2024-03-28T18:19:39.000Z
"3/28/2024, 1:24:39 PM",3.577,72.1,100,0,2024-03-28T18:24:39.000Z
"3/28/2024, 1:29:39 PM",3.577,72.3,100,0,2024-03-28T18:29:39.000Z
"3/28/2024, 1:34:39 PM",3.577,72.5,100,0,2024-03-28T18:34:39.000Z
"3/28/2024, 1:39:39 PM",3.577,72.9,100,0,2024-03-28T18:39:39.000Z
"3/28/2024, 1:44:39 PM",3.577,72.9,100,0,2024-03-28T18:44:39.000Z
"3/28/2024, 1:49:39 PM",3.578,72.9,100,0,2024-03-28T18:49:39.000Z
"3/28/2024, 1:54:39 PM",3.577,72.9,100,0,2024-03-28T18:54:39.000Z
"3/28/2024, 1:59:39 PM",3.577,72.7,100,0,2024-03-28T18:59:39.000Z
"3/28/2024, 2:04:39 PM",3.578,72.9,100,0,2024-03-28T19:04:39.000Z
"3/28/2024, 2:09:39 PM",3.578,73.4,100,0,2024-03-28T19:09:39.000Z
"3/28/2024, 2:14:39 PM",3.577,73.6,100,0,2024-03-28T19:14:39.000Z
"3/28/2024, 2:19:39 PM",3.578,73.4,100,0,2024-03-28T19:19:39.000Z
"3/28/2024, 2:24:39 PM",3.578,73.9,100,0,2024-03-28T19:24:39.000Z
"3/28/2024, 2:29:39 PM",3.578,74.7,100,0,2024-03-28T19:29:39.000Z
"3/28/2024, 2:34:39 PM",3.577,74.8,100,0,2024-03-28T19:34:39.000Z
"3/28/2024, 2:39:39 PM",3.578,74.3,100,0,2024-03-28T19:39:39.000Z
"3/28/2024, 2:44:39 PM",3.578,73.9,100,0,2024-03-28T19:44:39.000Z
"3/28/2024, 2:49:39 PM",3.578,73.4,100,0,2024-03-28T19:49:39.000Z
"3/28/2024, 2:54:39 PM",3.578,73.2,100,0,2024-03-28T19:54:39.000Z
"3/28/2024, 2:59:39 PM",3.578,73,100,0,2024-03-28T19:59:39.000Z
"3/28/2024, 3:04:39 PM",3.578,73,100,0,2024-03-28T20:04:39.000Z
"3/28/2024, 3:09:39 PM",3.578,73,100,0,2024-03-28T20:09:39.000Z
"3/28/2024, 3:14:39 PM",3.578,72.9,100,0,2024-03-28T20:14:39.000Z
"3/28/2024, 3:19:39 PM",3.579,72.5,100,0,2024-03-28T20:19:39.000Z
"3/28/2024, 3:24:39 PM",3.579,72.3,100,0,2024-03-28T20:24:39.000Z
"3/28/2024, 3:29:39 PM",3.578,72.3,100,0,2024-03-28T20:29:39.000Z
"3/28/2024, 3:34:39 PM",3.579,71.8,100,0,2024-03-28T20:34:39.000Z
"3/28/2024, 3:39:39 PM",3.579,71.6,100,0,2024-03-28T20:39:39.000Z
"3/28/2024, 3:44:39 PM",3.579,71.4,100,0,2024-03-28T20:44:39.000Z
"3/28/2024, 3:49:39 PM",3.579,71.1,100,0,2024-03-28T20:49:39.000Z
"3/28/2024, 3:54:39 PM",3.579,71.1,100,0,2024-03-28T20:54:39.000Z
"3/28/2024, 3:59:39 PM",3.579,71.4,100,0,2024-03-28T20:59:39.000Z
"3/28/2024, 4:04:39 PM",3.579,71.2,100,0,2024-03-28T21:04:39.000Z
"3/28/2024, 4:09:39 PM",3.578,71.4,100,0,2024-03-28T21:09:39.000Z
"3/28/2024, 4:14:39 PM",3.578,71.6,100,0,2024-03-28T21:14:39.000Z
