Instrument:,NH3-211205141
Name:,Biosolids Dewatering
Time Zone Offset (Minutes):,-240
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\NH3-211205141_6_3_2024, 12_18_27 PM --- 7_1_2024, 1_18_27 PM.acrudata"
Session ID:,37388
Session 1st Title:,"NH3-211205141_6_3_2024, 12_18_27 PM --- 7_1_2024, 1_18_27 PM"
Session Start:,"6/3/2024, 12:18:27 PM"
Session End:,"7/1/2024, 1:18:27 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),NH3 (PPM),ISO time
"6/9/2024, 12:00:27 PM",3.666,88.9,97.1,12,2024-06-09T16:00:27.000Z
"6/9/2024, 12:03:27 PM",3.665,89.1,97.1,12,2024-06-09T16:03:27.000Z
"6/9/2024, 12:06:27 PM",3.665,89.2,97.1,12,2024-06-09T16:06:27.000Z
"6/9/2024, 12:09:27 PM",3.665,89.4,97.1,12,2024-06-09T16:09:27.000Z
"6/9/2024, 12:12:27 PM",3.665,89.4,97.1,12,2024-06-09T16:12:27.000Z
"6/9/2024, 12:15:27 PM",3.666,89.6,97.2,12,2024-06-09T16:15:27.000Z
"6/9/2024, 12:18:27 PM",3.665,89.8,97.2,12,2024-06-09T16:18:27.000Z
"6/9/2024, 12:21:27 PM",3.665,89.8,97.2,12,2024-06-09T16:21:27.000Z
"6/9/2024, 12:24:27 PM",3.665,89.8,97.2,12,2024-06-09T16:24:27.000Z
"6/9/2024, 12:27:27 PM",3.666,90,97.2,12,2024-06-09T16:27:27.000Z
"6/9/2024, 12:30:27 PM",3.665,90,97.2,12,2024-06-09T16:30:27.000Z
"6/9/2024, 12:33:27 PM",3.665,90,97.2,12,2024-06-09T16:33:27.000Z
"6/9/2024, 12:36:27 PM",3.665,90.1,97.2,12,2024-06-09T16:36:27.000Z
"6/9/2024, 12:39:27 PM",3.665,90.1,97.3,12,2024-06-09T16:39:27.000Z
"6/9/2024, 12:42:27 PM",3.665,90.3,97.3,13,2024-06-09T16:42:27.000Z
"6/9/2024, 12:45:27 PM",3.665,90.3,97.3,12,2024-06-09T16:45:27.000Z
"6/9/2024, 12:48:27 PM",3.665,90.3,97.3,12,2024-06-09T16:48:27.000Z
"6/9/2024, 12:51:27 PM",3.665,90.5,97.3,13,2024-06-09T16:51:27.000Z
"6/9/2024, 12:54:27 PM",3.665,90.7,97.3,12,2024-06-09T16:54:27.000Z
"6/9/2024, 12:57:27 PM",3.665,90.9,97.4,12,2024-06-09T16:57:27.000Z
"6/9/2024, 1:00:27 PM",3.665,91,97.5,12,2024-06-09T17:00:27.000Z
"6/9/2024, 1:03:27 PM",3.665,91.2,97.5,12,2024-06-09T17:03:27.000Z
"6/9/2024, 1:06:27 PM",3.665,91.4,97.5,12,2024-06-09T17:06:27.000Z
"6/9/2024, 1:09:27 PM",3.665,91.6,97.5,13,2024-06-09T17:09:27.000Z
"6/9/2024, 1:12:27 PM",3.665,91.8,97.5,13,2024-06-09T17:12:27.000Z
"6/9/2024, 1:15:27 PM",3.664,91.9,97.5,14,2024-06-09T17:15:27.000Z
"6/9/2024, 1:18:27 PM",3.664,92.1,97.6,14,2024-06-09T17:18:27.000Z
"6/9/2024, 1:21:27 PM",3.665,92.5,97.6,14,2024-06-09T17:21:27.000Z
"6/9/2024, 1:24:27 PM",3.665,92.7,97.7,14,2024-06-09T17:24:27.000Z
"6/9/2024, 1:27:27 PM",3.664,92.8,97.7,14,2024-06-09T17:27:27.000Z
"6/9/2024, 1:30:27 PM",3.665,93.2,97.7,14,2024-06-09T17:30:27.000Z
"6/9/2024, 1:33:27 PM",3.664,93.4,97.7,14,2024-06-09T17:33:27.000Z
"6/9/2024, 1:36:27 PM",3.664,93.6,97.8,14,2024-06-09T17:36:27.000Z
"6/9/2024, 1:39:27 PM",3.664,93.7,97.8,14,2024-06-09T17:39:27.000Z
"6/9/2024, 1:42:27 PM",3.664,93.9,97.8,14,2024-06-09T17:42:27.000Z
"6/9/2024, 1:45:27 PM",3.665,93.9,97.8,14,2024-06-09T17:45:27.000Z
"6/9/2024, 1:48:27 PM",3.664,94.1,97.8,14,2024-06-09T17:48:27.000Z
"6/9/2024, 1:51:27 PM",3.664,94.3,97.8,14,2024-06-09T17:51:27.000Z
"6/9/2024, 1:54:27 PM",3.664,94.5,97.9,14,2024-06-09T17:54:27.000Z
"6/9/2024, 1:57:27 PM",3.664,94.6,97.9,14,2024-06-09T17:57:27.000Z
"6/9/2024, 2:00:27 PM",3.664,94.8,97.9,14,2024-06-09T18:00:27.000Z
"6/9/2024, 2:03:27 PM",3.663,95,97.9,13,2024-06-09T18:03:27.000Z
"6/9/2024, 2:06:27 PM",3.664,95.2,97.9,13,2024-06-09T18:06:27.000Z
"6/9/2024, 2:09:27 PM",3.664,95.4,98,14,2024-06-09T18:09:27.000Z
"6/9/2024, 2:12:27 PM",3.664,95.5,98,14,2024-06-09T18:12:27.000Z
"6/9/2024, 2:15:27 PM",3.663,95.5,98,15,2024-06-09T18:15:27.000Z
"6/9/2024, 2:18:27 PM",3.664,95.5,98,14,2024-06-09T18:18:27.000Z
"6/9/2024, 2:21:27 PM",3.663,95.7,98,14,2024-06-09T18:21:27.000Z
"6/9/2024, 2:24:27 PM",3.663,95.7,98,14,2024-06-09T18:24:27.000Z
"6/9/2024, 2:27:27 PM",3.664,95.9,98,14,2024-06-09T18:27:27.000Z
"6/9/2024, 2:30:27 PM",3.664,96.1,98.1,14,2024-06-09T18:30:27.000Z
"6/9/2024, 2:33:27 PM",3.664,96.3,98,14,2024-06-09T18:33:27.000Z
"6/9/2024, 2:36:27 PM",3.664,96.3,98.1,14,2024-06-09T18:36:27.000Z
"6/9/2024, 2:39:27 PM",3.663,96.6,98.1,14,2024-06-09T18:39:27.000Z
"6/9/2024, 2:42:27 PM",3.664,96.6,98.1,15,2024-06-09T18:42:27.000Z
"6/9/2024, 2:45:27 PM",3.664,96.8,98.1,17,2024-06-09T18:45:27.000Z
"6/9/2024, 2:48:27 PM",3.664,97,98.1,20,2024-06-09T18:48:27.000Z
"6/9/2024, 2:51:27 PM",3.664,97.2,98.1,18,2024-06-09T18:51:27.000Z
"6/9/2024, 2:54:27 PM",3.664,97.2,98.1,15,2024-06-09T18:54:27.000Z
"6/9/2024, 2:57:27 PM",3.664,97.3,98.1,15,2024-06-09T18:57:27.000Z
"6/9/2024, 3:00:27 PM",3.664,97.3,98.1,15,2024-06-09T19:00:27.000Z
"6/9/2024, 3:03:27 PM",3.663,97.3,98.1,22,2024-06-09T19:03:27.000Z
"6/9/2024, 3:06:27 PM",3.664,97.3,98.1,24,2024-06-09T19:06:27.000Z
"6/9/2024, 3:09:27 PM",3.663,97.3,98.1,21,2024-06-09T19:09:27.000Z
"6/9/2024, 3:12:27 PM",3.663,97.3,98.1,23,2024-06-09T19:12:27.000Z
"6/9/2024, 3:15:27 PM",3.663,97.3,98.1,23,2024-06-09T19:15:27.000Z
"6/9/2024, 3:18:27 PM",3.663,97.3,98,20,2024-06-09T19:18:27.000Z
"6/9/2024, 3:21:27 PM",3.664,97.3,98,20,2024-06-09T19:21:27.000Z
"6/9/2024, 3:24:27 PM",3.663,97.3,98,18,2024-06-09T19:24:27.000Z
"6/9/2024, 3:27:27 PM",3.663,97.2,97.9,17,2024-06-09T19:27:27.000Z
"6/9/2024, 3:30:27 PM",3.663,97,97.9,17,2024-06-09T19:30:27.000Z
"6/9/2024, 3:33:27 PM",3.663,96.8,97.8,20,2024-06-09T19:33:27.000Z
"6/9/2024, 3:36:27 PM",3.663,96.4,97.8,18,2024-06-09T19:36:27.000Z
"6/9/2024, 3:39:27 PM",3.663,96.3,97.7,20,2024-06-09T19:39:27.000Z
"6/9/2024, 3:42:27 PM",3.664,96.1,97.7,21,2024-06-09T19:42:27.000Z
"6/9/2024, 3:45:27 PM",3.664,95.9,97.7,19,2024-06-09T19:45:27.000Z
"6/9/2024, 3:48:27 PM",3.664,95.7,97.6,21,2024-06-09T19:48:27.000Z
"6/9/2024, 3:51:27 PM",3.664,95.5,97.6,24,2024-06-09T19:51:27.000Z
"6/9/2024, 3:54:27 PM",3.664,95.5,97.6,23,2024-06-09T19:54:27.000Z
"6/9/2024, 3:57:27 PM",3.664,95.5,97.6,23,2024-06-09T19:57:27.000Z
"6/9/2024, 4:00:27 PM",3.664,95.5,97.5,22,2024-06-09T20:00:27.000Z
"6/9/2024, 4:03:27 PM",3.664,95.5,97.5,21,2024-06-09T20:03:27.000Z
"6/9/2024, 4:06:27 PM",3.664,95.5,97.5,17,2024-06-09T20:06:27.000Z
"6/9/2024, 4:09:27 PM",3.664,95.7,97.5,24,2024-06-09T20:09:27.000Z
"6/9/2024, 4:12:27 PM",3.664,95.7,97.5,21,2024-06-09T20:12:27.000Z
"6/9/2024, 4:15:27 PM",3.664,95.7,97.4,21,2024-06-09T20:15:27.000Z
"6/9/2024, 4:18:27 PM",3.664,95.7,97.4,20,2024-06-09T20:18:27.000Z
"6/9/2024, 4:21:27 PM",3.664,95.7,97.4,20,2024-06-09T20:21:27.000Z
"6/9/2024, 4:24:27 PM",3.664,95.5,97.4,19,2024-06-09T20:24:27.000Z
"6/9/2024, 4:27:27 PM",3.664,95.5,97.4,20,2024-06-09T20:27:27.000Z
"6/9/2024, 4:30:27 PM",3.664,95.5,97.4,20,2024-06-09T20:30:27.000Z
"6/9/2024, 4:33:27 PM",3.664,95.4,97.4,18,2024-06-09T20:33:27.000Z
"6/9/2024, 4:36:27 PM",3.664,95.4,97.4,20,2024-06-09T20:36:27.000Z
"6/9/2024, 4:39:27 PM",3.665,95.4,97.3,22,2024-06-09T20:39:27.000Z
"6/9/2024, 4:42:27 PM",3.665,95.4,97.3,23,2024-06-09T20:42:27.000Z
"6/9/2024, 4:45:27 PM",3.664,95.5,97.3,21,2024-06-09T20:45:27.000Z
"6/9/2024, 4:48:27 PM",3.664,95.5,97.3,22,2024-06-09T20:48:27.000Z
"6/9/2024, 4:51:27 PM",3.664,95.5,97.2,20,2024-06-09T20:51:27.000Z
"6/9/2024, 4:54:27 PM",3.664,95.7,97.2,18,2024-06-09T20:54:27.000Z
"6/9/2024, 4:57:27 PM",3.664,95.5,97.2,16,2024-06-09T20:57:27.000Z
"6/9/2024, 5:00:27 PM",3.664,95.5,97.1,18,2024-06-09T21:00:27.000Z
"6/9/2024, 5:03:27 PM",3.664,95.5,97.1,20,2024-06-09T21:03:27.000Z
"6/9/2024, 5:06:27 PM",3.664,95.5,97.1,18,2024-06-09T21:06:27.000Z
"6/9/2024, 5:09:27 PM",3.664,95.4,97.1,18,2024-06-09T21:09:27.000Z
"6/9/2024, 5:12:27 PM",3.664,95.4,97,18,2024-06-09T21:12:27.000Z
"6/9/2024, 5:15:27 PM",3.665,95.2,97,18,2024-06-09T21:15:27.000Z
"6/9/2024, 5:18:27 PM",3.664,95.2,97,15,2024-06-09T21:18:27.000Z
"6/9/2024, 5:21:27 PM",3.664,95.2,96.9,17,2024-06-09T21:21:27.000Z
"6/9/2024, 5:24:27 PM",3.664,95,96.9,15,2024-06-09T21:24:27.000Z
"6/9/2024, 5:27:27 PM",3.664,95,96.9,18,2024-06-09T21:27:27.000Z
"6/9/2024, 5:30:27 PM",3.664,95,96.8,19,2024-06-09T21:30:27.000Z
"6/9/2024, 5:33:27 PM",3.664,95,96.8,18,2024-06-09T21:33:27.000Z
"6/9/2024, 5:36:27 PM",3.664,95,96.8,19,2024-06-09T21:36:27.000Z
"6/9/2024, 5:39:27 PM",3.664,95,96.8,18,2024-06-09T21:39:27.000Z
"6/9/2024, 5:42:27 PM",3.664,94.8,96.7,15,2024-06-09T21:42:27.000Z
"6/9/2024, 5:45:27 PM",3.664,94.8,96.7,17,2024-06-09T21:45:27.000Z
"6/9/2024, 5:48:27 PM",3.665,94.6,96.7,16,2024-06-09T21:48:27.000Z
"6/9/2024, 5:51:27 PM",3.665,94.5,96.6,17,2024-06-09T21:51:27.000Z
"6/9/2024, 5:54:27 PM",3.665,94.3,96.6,19,2024-06-09T21:54:27.000Z
"6/9/2024, 5:57:27 PM",3.665,94.1,96.5,16,2024-06-09T21:57:27.000Z
"6/9/2024, 6:00:27 PM",3.665,93.9,96.5,14,2024-06-09T22:00:27.000Z
"6/9/2024, 6:03:27 PM",3.665,93.6,96.5,15,2024-06-09T22:03:27.000Z
"6/9/2024, 6:06:27 PM",3.665,93.4,96.4,16,2024-06-09T22:06:27.000Z
"6/9/2024, 6:09:27 PM",3.665,93.2,96.3,16,2024-06-09T22:09:27.000Z
"6/9/2024, 6:12:27 PM",3.665,92.8,96.3,17,2024-06-09T22:12:27.000Z
"6/9/2024, 6:15:27 PM",3.665,92.7,96.3,16,2024-06-09T22:15:27.000Z
"6/9/2024, 6:18:27 PM",3.665,92.3,96.2,16,2024-06-09T22:18:27.000Z
"6/9/2024, 6:21:27 PM",3.665,92.1,96.2,15,2024-06-09T22:21:27.000Z
"6/9/2024, 6:24:27 PM",3.665,91.9,96.1,16,2024-06-09T22:24:27.000Z
"6/9/2024, 6:27:27 PM",3.666,91.8,96.1,16,2024-06-09T22:27:27.000Z
"6/9/2024, 6:30:27 PM",3.666,91.6,96.1,15,2024-06-09T22:30:27.000Z
"6/9/2024, 6:33:27 PM",3.666,91.4,96.1,16,2024-06-09T22:33:27.000Z
"6/9/2024, 6:36:27 PM",3.665,91.4,96,16,2024-06-09T22:36:27.000Z
"6/9/2024, 6:39:27 PM",3.666,91.2,96,15,2024-06-09T22:39:27.000Z
"6/9/2024, 6:42:27 PM",3.666,91,96,13,2024-06-09T22:42:27.000Z
"6/9/2024, 6:45:27 PM",3.666,90.9,95.9,12,2024-06-09T22:45:27.000Z
"6/9/2024, 6:48:27 PM",3.666,90.9,95.9,13,2024-06-09T22:48:27.000Z
"6/9/2024, 6:51:27 PM",3.666,90.7,95.8,15,2024-06-09T22:51:27.000Z
"6/9/2024, 6:54:27 PM",3.666,90.7,95.9,15,2024-06-09T22:54:27.000Z
"6/9/2024, 6:57:27 PM",3.666,90.9,95.9,15,2024-06-09T22:57:27.000Z
"6/9/2024, 7:00:27 PM",3.666,90.7,95.8,15,2024-06-09T23:00:27.000Z
"6/9/2024, 7:03:27 PM",3.666,90.5,95.8,13,2024-06-09T23:03:27.000Z
"6/9/2024, 7:06:27 PM",3.666,90.3,95.7,13,2024-06-09T23:06:27.000Z
"6/9/2024, 7:09:27 PM",3.666,90.3,95.7,12,2024-06-09T23:09:27.000Z
"6/9/2024, 7:12:27 PM",3.666,90.1,95.7,13,2024-06-09T23:12:27.000Z
"6/9/2024, 7:15:27 PM",3.666,89.8,95.7,12,2024-06-09T23:15:27.000Z
"6/9/2024, 7:18:27 PM",3.666,89.6,95.6,12,2024-06-09T23:18:27.000Z
"6/9/2024, 7:21:27 PM",3.666,89.2,95.5,12,2024-06-09T23:21:27.000Z
"6/9/2024, 7:24:27 PM",3.666,88.9,95.4,11,2024-06-09T23:24:27.000Z
"6/9/2024, 7:27:27 PM",3.666,88.5,95.5,13,2024-06-09T23:27:27.000Z
"6/9/2024, 7:30:27 PM",3.666,88.2,95.4,12,2024-06-09T23:30:27.000Z
"6/9/2024, 7:33:27 PM",3.667,87.8,95.3,12,2024-06-09T23:33:27.000Z
"6/9/2024, 7:36:27 PM",3.667,87.6,95.3,12,2024-06-09T23:36:27.000Z
"6/9/2024, 7:39:27 PM",3.667,87.4,95.3,12,2024-06-09T23:39:27.000Z
"6/9/2024, 7:42:27 PM",3.667,87.3,95.2,12,2024-06-09T23:42:27.000Z
"6/9/2024, 7:45:27 PM",3.667,87.1,95.2,13,2024-06-09T23:45:27.000Z
"6/9/2024, 7:48:27 PM",3.667,86.9,95.2,13,2024-06-09T23:48:27.000Z
"6/9/2024, 7:51:27 PM",3.667,86.7,95.2,13,2024-06-09T23:51:27.000Z
"6/9/2024, 7:54:27 PM",3.667,86.5,95.1,14,2024-06-09T23:54:27.000Z
"6/9/2024, 7:57:27 PM",3.667,86.4,95.1,13,2024-06-09T23:57:27.000Z
"6/9/2024, 8:00:27 PM",3.667,86.2,95.1,13,2024-06-10T00:00:27.000Z
"6/9/2024, 8:03:27 PM",3.667,86,95,13,2024-06-10T00:03:27.000Z
"6/9/2024, 8:06:27 PM",3.667,85.8,95,11,2024-06-10T00:06:27.000Z
"6/9/2024, 8:09:27 PM",3.667,85.6,95,11,2024-06-10T00:09:27.000Z
"6/9/2024, 8:12:27 PM",3.667,85.5,95,12,2024-06-10T00:12:27.000Z
"6/9/2024, 8:15:27 PM",3.667,85.3,95,11,2024-06-10T00:15:27.000Z
"6/9/2024, 8:18:27 PM",3.667,85.1,94.9,12,2024-06-10T00:18:27.000Z
"6/9/2024, 8:21:27 PM",3.667,84.9,94.9,12,2024-06-10T00:21:27.000Z
"6/9/2024, 8:24:27 PM",3.667,84.7,94.9,12,2024-06-10T00:24:27.000Z
"6/9/2024, 8:27:27 PM",3.667,84.6,94.8,11,2024-06-10T00:27:27.000Z
"6/9/2024, 8:30:27 PM",3.667,84.4,94.8,11,2024-06-10T00:30:27.000Z
"6/9/2024, 8:33:27 PM",3.667,84,94.8,11,2024-06-10T00:33:27.000Z
"6/9/2024, 8:36:27 PM",3.667,83.8,94.7,12,2024-06-10T00:36:27.000Z
"6/9/2024, 8:39:27 PM",3.667,83.7,94.7,12,2024-06-10T00:39:27.000Z
"6/9/2024, 8:42:27 PM",3.668,83.3,94.7,11,2024-06-10T00:42:27.000Z
"6/9/2024, 8:45:27 PM",3.668,83.1,94.7,11,2024-06-10T00:45:27.000Z
"6/9/2024, 8:48:27 PM",3.668,82.8,94.6,10,2024-06-10T00:48:27.000Z
"6/9/2024, 8:51:27 PM",3.668,82.6,94.6,10,2024-06-10T00:51:27.000Z
"6/9/2024, 8:54:27 PM",3.668,82.4,94.5,11,2024-06-10T00:54:27.000Z
"6/9/2024, 8:57:27 PM",3.668,82.2,94.6,11,2024-06-10T00:57:27.000Z
"6/9/2024, 9:00:27 PM",3.668,82,94.5,11,2024-06-10T01:00:27.000Z
"6/9/2024, 9:03:27 PM",3.668,81.9,94.5,11,2024-06-10T01:03:27.000Z
"6/9/2024, 9:06:27 PM",3.668,81.7,94.5,11,2024-06-10T01:06:27.000Z
"6/9/2024, 9:09:27 PM",3.668,81.5,94.5,11,2024-06-10T01:09:27.000Z
"6/9/2024, 9:12:27 PM",3.668,81.3,94.4,11,2024-06-10T01:12:27.000Z
"6/9/2024, 9:15:27 PM",3.668,81.1,94.5,11,2024-06-10T01:15:27.000Z
"6/9/2024, 9:18:27 PM",3.668,81,94.4,11,2024-06-10T01:18:27.000Z
"6/9/2024, 9:21:27 PM",3.668,81,94.4,11,2024-06-10T01:21:27.000Z
"6/9/2024, 9:24:27 PM",3.668,80.8,94.4,11,2024-06-10T01:24:27.000Z
"6/9/2024, 9:27:27 PM",3.669,80.6,94.4,11,2024-06-10T01:27:27.000Z
"6/9/2024, 9:30:27 PM",3.668,80.4,94.4,11,2024-06-10T01:30:27.000Z
"6/9/2024, 9:33:27 PM",3.668,80.2,94.4,11,2024-06-10T01:33:27.000Z
"6/9/2024, 9:36:27 PM",3.668,80.2,94.3,11,2024-06-10T01:36:27.000Z
"6/9/2024, 9:39:27 PM",3.668,80.1,94.4,11,2024-06-10T01:39:27.000Z
"6/9/2024, 9:42:27 PM",3.668,79.9,94.4,11,2024-06-10T01:42:27.000Z
"6/9/2024, 9:45:27 PM",3.668,79.9,94.4,11,2024-06-10T01:45:27.000Z
"6/9/2024, 9:48:27 PM",3.668,79.7,94.4,11,2024-06-10T01:48:27.000Z
"6/9/2024, 9:51:27 PM",3.668,79.5,94.3,11,2024-06-10T01:51:27.000Z
"6/9/2024, 9:54:27 PM",3.668,79.5,94.3,11,2024-06-10T01:54:27.000Z
"6/9/2024, 9:57:27 PM",3.669,79.3,94.4,11,2024-06-10T01:57:27.000Z
"6/9/2024, 10:00:27 PM",3.668,79.3,94.3,11,2024-06-10T02:00:27.000Z
"6/9/2024, 10:03:27 PM",3.668,79.2,94.3,11,2024-06-10T02:03:27.000Z
"6/9/2024, 10:06:27 PM",3.668,79,94.3,11,2024-06-10T02:06:27.000Z
"6/9/2024, 10:09:27 PM",3.669,79,94.3,12,2024-06-10T02:09:27.000Z
"6/9/2024, 10:12:27 PM",3.668,79,94.3,11,2024-06-10T02:12:27.000Z
"6/9/2024, 10:15:27 PM",3.669,79,94.3,11,2024-06-10T02:15:27.000Z
"6/9/2024, 10:18:27 PM",3.668,78.8,94.3,12,2024-06-10T02:18:27.000Z
"6/9/2024, 10:21:27 PM",3.668,78.6,94.4,11,2024-06-10T02:21:27.000Z
"6/9/2024, 10:24:27 PM",3.668,78.6,94.3,12,2024-06-10T02:24:27.000Z
"6/9/2024, 10:27:27 PM",3.668,78.4,94.3,12,2024-06-10T02:27:27.000Z
"6/9/2024, 10:30:27 PM",3.669,78.4,94.4,12,2024-06-10T02:30:27.000Z
"6/9/2024, 10:33:27 PM",3.668,78.3,94.3,12,2024-06-10T02:33:27.000Z
"6/9/2024, 10:36:27 PM",3.668,78.3,94.3,12,2024-06-10T02:36:27.000Z
"6/9/2024, 10:39:27 PM",3.668,78.1,94.3,12,2024-06-10T02:39:27.000Z
"6/9/2024, 10:42:27 PM",3.668,78.1,94.4,12,2024-06-10T02:42:27.000Z
"6/9/2024, 10:45:27 PM",3.669,77.9,94.3,12,2024-06-10T02:45:27.000Z
"6/9/2024, 10:48:27 PM",3.668,77.9,94.4,12,2024-06-10T02:48:27.000Z
"6/9/2024, 10:51:27 PM",3.668,77.9,94.4,12,2024-06-10T02:51:27.000Z
"6/9/2024, 10:54:27 PM",3.669,77.9,94.4,12,2024-06-10T02:54:27.000Z
"6/9/2024, 10:57:27 PM",3.669,77.7,94.4,12,2024-06-10T02:57:27.000Z
"6/9/2024, 11:00:27 PM",3.669,77.7,94.4,12,2024-06-10T03:00:27.000Z
"6/9/2024, 11:03:27 PM",3.669,77.7,94.4,12,2024-06-10T03:03:27.000Z
"6/9/2024, 11:06:27 PM",3.669,77.5,94.4,12,2024-06-10T03:06:27.000Z
"6/9/2024, 11:09:27 PM",3.669,77.5,94.4,12,2024-06-10T03:09:27.000Z
"6/9/2024, 11:12:27 PM",3.668,77.4,94.4,11,2024-06-10T03:12:27.000Z
"6/9/2024, 11:15:27 PM",3.668,77.4,94.4,11,2024-06-10T03:15:27.000Z
"6/9/2024, 11:18:27 PM",3.668,77.4,94.3,12,2024-06-10T03:18:27.000Z
"6/9/2024, 11:21:27 PM",3.669,77.4,94.3,12,2024-06-10T03:21:27.000Z
"6/9/2024, 11:24:27 PM",3.669,77.4,94.3,12,2024-06-10T03:24:27.000Z
"6/9/2024, 11:27:27 PM",3.669,77.4,94.3,12,2024-06-10T03:27:27.000Z
"6/9/2024, 11:30:27 PM",3.668,77.2,94.3,12,2024-06-10T03:30:27.000Z
"6/9/2024, 11:33:27 PM",3.669,77.2,94.3,11,2024-06-10T03:33:27.000Z
"6/9/2024, 11:36:27 PM",3.669,77,94.3,11,2024-06-10T03:36:27.000Z
"6/9/2024, 11:39:27 PM",3.668,77,94.3,11,2024-06-10T03:39:27.000Z
"6/9/2024, 11:42:27 PM",3.669,77,94.3,11,2024-06-10T03:42:27.000Z
"6/9/2024, 11:45:27 PM",3.669,77,94.3,11,2024-06-10T03:45:27.000Z
"6/9/2024, 11:48:27 PM",3.669,77,94.4,11,2024-06-10T03:48:27.000Z
"6/9/2024, 11:51:27 PM",3.669,77,94.4,11,2024-06-10T03:51:27.000Z
"6/9/2024, 11:54:27 PM",3.669,76.8,94.4,11,2024-06-10T03:54:27.000Z
"6/9/2024, 11:57:27 PM",3.669,76.8,94.4,11,2024-06-10T03:57:27.000Z
"6/10/2024, 12:00:27 AM",3.668,76.8,94.4,11,2024-06-10T04:00:27.000Z
"6/10/2024, 12:03:27 AM",3.669,76.8,94.4,11,2024-06-10T04:03:27.000Z
"6/10/2024, 12:06:27 AM",3.669,76.8,94.4,11,2024-06-10T04:06:27.000Z
"6/10/2024, 12:09:27 AM",3.669,76.8,94.4,11,2024-06-10T04:09:27.000Z
"6/10/2024, 12:12:27 AM",3.668,76.6,94.4,11,2024-06-10T04:12:27.000Z
"6/10/2024, 12:15:27 AM",3.669,76.6,94.4,11,2024-06-10T04:15:27.000Z
"6/10/2024, 12:18:27 AM",3.668,76.6,94.4,11,2024-06-10T04:18:27.000Z
"6/10/2024, 12:21:27 AM",3.668,76.5,94.4,11,2024-06-10T04:21:27.000Z
"6/10/2024, 12:24:27 AM",3.669,76.5,94.4,11,2024-06-10T04:24:27.000Z
"6/10/2024, 12:27:27 AM",3.668,76.5,94.4,11,2024-06-10T04:27:27.000Z
"6/10/2024, 12:30:27 AM",3.669,76.5,94.4,11,2024-06-10T04:30:27.000Z
"6/10/2024, 12:33:27 AM",3.669,76.3,94.4,11,2024-06-10T04:33:27.000Z
"6/10/2024, 12:36:27 AM",3.669,76.3,94.4,11,2024-06-10T04:36:27.000Z
"6/10/2024, 12:39:27 AM",3.669,76.3,94.4,11,2024-06-10T04:39:27.000Z
"6/10/2024, 12:42:27 AM",3.669,76.3,94.5,11,2024-06-10T04:42:27.000Z
"6/10/2024, 12:45:27 AM",3.669,76.3,94.5,11,2024-06-10T04:45:27.000Z
"6/10/2024, 12:48:27 AM",3.669,76.3,94.5,11,2024-06-10T04:48:27.000Z
"6/10/2024, 12:51:27 AM",3.669,76.3,94.5,11,2024-06-10T04:51:27.000Z
"6/10/2024, 12:54:27 AM",3.669,76.3,94.5,11,2024-06-10T04:54:27.000Z
"6/10/2024, 12:57:27 AM",3.669,76.3,94.5,11,2024-06-10T04:57:27.000Z
"6/10/2024, 1:00:27 AM",3.669,76.3,94.5,11,2024-06-10T05:00:27.000Z
"6/10/2024, 1:03:27 AM",3.669,76.3,94.5,11,2024-06-10T05:03:27.000Z
"6/10/2024, 1:06:27 AM",3.669,76.3,94.5,11,2024-06-10T05:06:27.000Z
"6/10/2024, 1:09:27 AM",3.668,76.3,94.5,11,2024-06-10T05:09:27.000Z
"6/10/2024, 1:12:27 AM",3.669,76.3,94.5,11,2024-06-10T05:12:27.000Z
"6/10/2024, 1:15:27 AM",3.668,76.3,94.5,10,2024-06-10T05:15:27.000Z
"6/10/2024, 1:18:27 AM",3.669,76.3,94.5,10,2024-06-10T05:18:27.000Z
"6/10/2024, 1:21:27 AM",3.669,76.3,94.5,10,2024-06-10T05:21:27.000Z
"6/10/2024, 1:24:27 AM",3.669,76.3,94.5,10,2024-06-10T05:24:27.000Z
"6/10/2024, 1:27:27 AM",3.669,76.3,94.5,11,2024-06-10T05:27:27.000Z
"6/10/2024, 1:30:27 AM",3.668,76.3,94.5,10,2024-06-10T05:30:27.000Z
"6/10/2024, 1:33:27 AM",3.669,76.3,94.6,10,2024-06-10T05:33:27.000Z
"6/10/2024, 1:36:27 AM",3.669,76.3,94.6,10,2024-06-10T05:36:27.000Z
"6/10/2024, 1:39:27 AM",3.668,76.3,94.6,10,2024-06-10T05:39:27.000Z
"6/10/2024, 1:42:27 AM",3.669,76.3,94.6,10,2024-06-10T05:42:27.000Z
"6/10/2024, 1:45:27 AM",3.669,76.3,94.6,10,2024-06-10T05:45:27.000Z
"6/10/2024, 1:48:27 AM",3.668,76.3,94.6,10,2024-06-10T05:48:27.000Z
"6/10/2024, 1:51:27 AM",3.669,76.1,94.6,10,2024-06-10T05:51:27.000Z
"6/10/2024, 1:54:27 AM",3.668,76.1,94.6,10,2024-06-10T05:54:27.000Z
"6/10/2024, 1:57:27 AM",3.669,76.1,94.6,10,2024-06-10T05:57:27.000Z
