Instrument:,NH3-211205141
Name:,Biosolids Dewatering
Time Zone Offset (Minutes):,-240
Orignal File Name:,"C:\Users\Phil.Bennington\Documents\Aculog NH3\NH3-211205141_[1-30-2025, 12-46-08 PM --- 2-26-2025, 1-16-08 PM].acrudata"
Session ID:,25988
Session 1st Title:,"NH3-211205141_[1-30-2025, 12-46-08 PM --- 2-26-2025, 1-16-08 PM]"
Session Start:,"1/30/2025, 1:46:08 PM"
Session End:,"2/26/2025, 2:16:08 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),NH3 (PPM),ISO time
"2/23/2025, 6:49:08 AM",3.633,46,99.8,0,2025-02-23T10:49:08.000Z
"2/23/2025, 6:52:08 AM",3.633,46.2,99.9,0,2025-02-23T10:52:08.000Z
"2/23/2025, 6:55:08 AM",3.633,46.2,99.9,0,2025-02-23T10:55:08.000Z
"2/23/2025, 6:58:08 AM",3.633,46.2,99.9,0,2025-02-23T10:58:08.000Z
"2/23/2025, 7:01:08 AM",3.634,46.4,99.9,0,2025-02-23T11:01:08.000Z
"2/23/2025, 7:04:08 AM",3.634,46.4,99.9,0,2025-02-23T11:04:08.000Z
"2/23/2025, 7:07:08 AM",3.634,46.6,99.9,0,2025-02-23T11:07:08.000Z
"2/23/2025, 7:10:08 AM",3.634,46.6,100,0,2025-02-23T11:10:08.000Z
"2/23/2025, 7:13:08 AM",3.634,46.8,100,0,2025-02-23T11:13:08.000Z
"2/23/2025, 7:16:08 AM",3.634,46.8,100,0,2025-02-23T11:16:08.000Z
"2/23/2025, 7:19:08 AM",3.634,46.8,100,0,2025-02-23T11:19:08.000Z
"2/23/2025, 7:22:08 AM",3.633,46.9,100,0,2025-02-23T11:22:08.000Z
"2/23/2025, 7:25:08 AM",3.634,47.1,100,0,2025-02-23T11:25:08.000Z
"2/23/2025, 7:28:08 AM",3.634,47.1,100,0,2025-02-23T11:28:08.000Z
"2/23/2025, 7:31:08 AM",3.634,47.3,100,0,2025-02-23T11:31:08.000Z
"2/23/2025, 7:34:08 AM",3.634,47.3,100,0,2025-02-23T11:34:08.000Z
"2/23/2025, 7:37:08 AM",3.634,47.5,100,0,2025-02-23T11:37:08.000Z
"2/23/2025, 7:40:08 AM",3.634,47.5,100,0,2025-02-23T11:40:08.000Z
"2/23/2025, 7:43:08 AM",3.634,47.7,100,0,2025-02-23T11:43:08.000Z
"2/23/2025, 7:46:08 AM",3.634,47.7,100,0,2025-02-23T11:46:08.000Z
"2/23/2025, 7:49:08 AM",3.634,47.7,100,0,2025-02-23T11:49:08.000Z
"2/23/2025, 7:52:08 AM",3.634,47.8,100,0,2025-02-23T11:52:08.000Z
"2/23/2025, 7:55:08 AM",3.635,47.8,100,0,2025-02-23T11:55:08.000Z
"2/23/2025, 7:58:08 AM",3.634,47.8,100,0,2025-02-23T11:58:08.000Z
"2/23/2025, 8:01:08 AM",3.634,47.8,100,0,2025-02-23T12:01:08.000Z
"2/23/2025, 8:04:08 AM",3.634,48,100,0,2025-02-23T12:04:08.000Z
"2/23/2025, 8:07:08 AM",3.635,48,100,0,2025-02-23T12:07:08.000Z
"2/23/2025, 8:10:08 AM",3.635,48,100,0,2025-02-23T12:10:08.000Z
"2/23/2025, 8:13:08 AM",3.634,48.2,100,0,2025-02-23T12:13:08.000Z
"2/23/2025, 8:16:08 AM",3.635,48.2,100,0,2025-02-23T12:16:08.000Z
"2/23/2025, 8:19:08 AM",3.635,48.2,100,0,2025-02-23T12:19:08.000Z
"2/23/2025, 8:22:08 AM",3.635,48.4,100,0,2025-02-23T12:22:08.000Z
"2/23/2025, 8:25:08 AM",3.635,48.4,100,0,2025-02-23T12:25:08.000Z
"2/23/2025, 8:28:08 AM",3.634,48.4,100,0,2025-02-23T12:28:08.000Z
"2/23/2025, 8:31:08 AM",3.635,48.6,100,0,2025-02-23T12:31:08.000Z
"2/23/2025, 8:34:08 AM",3.635,48.6,100,0,2025-02-23T12:34:08.000Z
"2/23/2025, 8:37:08 AM",3.634,48.6,100,0,2025-02-23T12:37:08.000Z
"2/23/2025, 8:40:08 AM",3.635,48.7,100,0,2025-02-23T12:40:08.000Z
"2/23/2025, 8:43:08 AM",3.635,48.7,100,0,2025-02-23T12:43:08.000Z
"2/23/2025, 8:46:08 AM",3.635,48.9,100,0,2025-02-23T12:46:08.000Z
"2/23/2025, 8:49:08 AM",3.635,48.9,100,0,2025-02-23T12:49:08.000Z
"2/23/2025, 8:52:08 AM",3.635,49.1,100,0,2025-02-23T12:52:08.000Z
"2/23/2025, 8:55:08 AM",3.635,49.1,100,0,2025-02-23T12:55:08.000Z
"2/23/2025, 8:58:08 AM",3.634,49.1,100,0,2025-02-23T12:58:08.000Z
"2/23/2025, 9:01:08 AM",3.635,49.1,100,0,2025-02-23T13:01:08.000Z
"2/23/2025, 9:04:08 AM",3.635,49.1,100,0,2025-02-23T13:04:08.000Z
"2/23/2025, 9:07:08 AM",3.635,49.1,100,0,2025-02-23T13:07:08.000Z
"2/23/2025, 9:10:08 AM",3.635,49.1,100,0,2025-02-23T13:10:08.000Z
"2/23/2025, 9:13:08 AM",3.635,49.1,100,0,2025-02-23T13:13:08.000Z
"2/23/2025, 9:16:08 AM",3.634,49.1,100,0,2025-02-23T13:16:08.000Z
"2/23/2025, 9:19:08 AM",3.635,49.1,100,0,2025-02-23T13:19:08.000Z
"2/23/2025, 9:22:08 AM",3.635,49.1,100,0,2025-02-23T13:22:08.000Z
"2/23/2025, 9:25:08 AM",3.635,49.1,100,0,2025-02-23T13:25:08.000Z
"2/23/2025, 9:28:08 AM",3.635,49.1,100,0,2025-02-23T13:28:08.000Z
"2/23/2025, 9:31:08 AM",3.635,49.1,100,0,2025-02-23T13:31:08.000Z
"2/23/2025, 9:34:08 AM",3.634,49.1,100,0,2025-02-23T13:34:08.000Z
"2/23/2025, 9:37:08 AM",3.635,49.1,100,0,2025-02-23T13:37:08.000Z
"2/23/2025, 9:40:08 AM",3.635,49.1,100,0,2025-02-23T13:40:08.000Z
"2/23/2025, 9:43:08 AM",3.635,49.1,100,0,2025-02-23T13:43:08.000Z
"2/23/2025, 9:46:08 AM",3.635,49.1,100,0,2025-02-23T13:46:08.000Z
"2/23/2025, 9:49:08 AM",3.635,49.1,100,0,2025-02-23T13:49:08.000Z
"2/23/2025, 9:52:08 AM",3.635,49.1,100,0,2025-02-23T13:52:08.000Z
"2/23/2025, 9:55:08 AM",3.635,49.1,100,0,2025-02-23T13:55:08.000Z
"2/23/2025, 9:58:08 AM",3.635,49.3,100,0,2025-02-23T13:58:08.000Z
"2/23/2025, 10:01:08 AM",3.635,49.5,100,0,2025-02-23T14:01:08.000Z
"2/23/2025, 10:04:08 AM",3.635,49.5,100,0,2025-02-23T14:04:08.000Z
"2/23/2025, 10:07:08 AM",3.635,49.5,100,0,2025-02-23T14:07:08.000Z
"2/23/2025, 10:10:08 AM",3.635,49.6,100,0,2025-02-23T14:10:08.000Z
"2/23/2025, 10:13:08 AM",3.636,49.8,100,0,2025-02-23T14:13:08.000Z
"2/23/2025, 10:16:08 AM",3.635,50,100,0,2025-02-23T14:16:08.000Z
"2/23/2025, 10:19:08 AM",3.635,50,100,0,2025-02-23T14:19:08.000Z
"2/23/2025, 10:22:08 AM",3.635,50.2,100,0,2025-02-23T14:22:08.000Z
"2/23/2025, 10:25:08 AM",3.635,50.4,100,0,2025-02-23T14:25:08.000Z
"2/23/2025, 10:28:08 AM",3.635,50.4,100,0,2025-02-23T14:28:08.000Z
"2/23/2025, 10:31:08 AM",3.636,50.5,100,0,2025-02-23T14:31:08.000Z
"2/23/2025, 10:34:08 AM",3.635,50.5,100,0,2025-02-23T14:34:08.000Z
"2/23/2025, 10:37:08 AM",3.635,50.7,100,0,2025-02-23T14:37:08.000Z
"2/23/2025, 10:40:08 AM",3.636,50.7,100,0,2025-02-23T14:40:08.000Z
"2/23/2025, 10:43:08 AM",3.635,50.9,100,0,2025-02-23T14:43:08.000Z
"2/23/2025, 10:46:08 AM",3.635,50.9,100,0,2025-02-23T14:46:08.000Z
"2/23/2025, 10:49:08 AM",3.636,51.1,100,0,2025-02-23T14:49:08.000Z
"2/23/2025, 10:52:08 AM",3.636,51.3,100,0,2025-02-23T14:52:08.000Z
"2/23/2025, 10:55:08 AM",3.636,51.3,100,1,2025-02-23T14:55:08.000Z
"2/23/2025, 10:58:08 AM",3.636,51.4,100,1,2025-02-23T14:58:08.000Z
"2/23/2025, 11:01:08 AM",3.636,51.6,100,1,2025-02-23T15:01:08.000Z
"2/23/2025, 11:04:08 AM",3.636,51.8,100,1,2025-02-23T15:04:08.000Z
"2/23/2025, 11:07:08 AM",3.636,52,100,1,2025-02-23T15:07:08.000Z
"2/23/2025, 11:10:08 AM",3.636,52.2,100,1,2025-02-23T15:10:08.000Z
"2/23/2025, 11:13:08 AM",3.636,52.3,100,1,2025-02-23T15:13:08.000Z
"2/23/2025, 11:16:08 AM",3.636,52.5,100,1,2025-02-23T15:16:08.000Z
"2/23/2025, 11:19:08 AM",3.636,52.7,100,1,2025-02-23T15:19:08.000Z
"2/23/2025, 11:22:08 AM",3.636,52.9,100,1,2025-02-23T15:22:08.000Z
"2/23/2025, 11:25:08 AM",3.637,53.1,100,1,2025-02-23T15:25:08.000Z
"2/23/2025, 11:28:08 AM",3.636,53.2,100,1,2025-02-23T15:28:08.000Z
"2/23/2025, 11:31:08 AM",3.637,53.4,100,1,2025-02-23T15:31:08.000Z
"2/23/2025, 11:34:08 AM",3.636,53.8,100,1,2025-02-23T15:34:08.000Z
"2/23/2025, 11:37:08 AM",3.637,54,100,1,2025-02-23T15:37:08.000Z
"2/23/2025, 11:40:08 AM",3.637,54.3,100,1,2025-02-23T15:40:08.000Z
"2/23/2025, 11:43:08 AM",3.637,54.5,100,1,2025-02-23T15:43:08.000Z
"2/23/2025, 11:46:08 AM",3.637,54.7,100,1,2025-02-23T15:46:08.000Z
"2/23/2025, 11:49:08 AM",3.637,54.9,100,1,2025-02-23T15:49:08.000Z
"2/23/2025, 11:52:08 AM",3.637,55.2,100,1,2025-02-23T15:52:08.000Z
"2/23/2025, 11:55:08 AM",3.637,55.4,100,1,2025-02-23T15:55:08.000Z
"2/23/2025, 11:58:08 AM",3.637,55.8,100,1,2025-02-23T15:58:08.000Z
"2/23/2025, 12:01:08 PM",3.637,56.1,100,1,2025-02-23T16:01:08.000Z
"2/23/2025, 12:04:08 PM",3.637,56.5,100,1,2025-02-23T16:04:08.000Z
"2/23/2025, 12:07:08 PM",3.637,56.8,100,1,2025-02-23T16:07:08.000Z
"2/23/2025, 12:10:08 PM",3.638,57.2,100,1,2025-02-23T16:10:08.000Z
"2/23/2025, 12:13:08 PM",3.638,57.6,100,1,2025-02-23T16:13:08.000Z
"2/23/2025, 12:16:08 PM",3.638,57.9,100,1,2025-02-23T16:16:08.000Z
"2/23/2025, 12:19:08 PM",3.638,58.1,100,1,2025-02-23T16:19:08.000Z
"2/23/2025, 12:22:08 PM",3.638,58.5,100,1,2025-02-23T16:22:08.000Z
"2/23/2025, 12:25:08 PM",3.638,58.8,100,1,2025-02-23T16:25:08.000Z
"2/23/2025, 12:28:08 PM",3.639,59,100,2,2025-02-23T16:28:08.000Z
"2/23/2025, 12:31:08 PM",3.638,59.2,100,2,2025-02-23T16:31:08.000Z
"2/23/2025, 12:34:08 PM",3.639,59.5,100,2,2025-02-23T16:34:08.000Z
"2/23/2025, 12:37:08 PM",3.638,59.7,100,2,2025-02-23T16:37:08.000Z
"2/23/2025, 12:40:08 PM",3.639,60.1,100,2,2025-02-23T16:40:08.000Z
"2/23/2025, 12:43:08 PM",3.639,60.4,100,2,2025-02-23T16:43:08.000Z
"2/23/2025, 12:46:08 PM",3.639,60.6,100,2,2025-02-23T16:46:08.000Z
"2/23/2025, 12:49:08 PM",3.639,61,100,2,2025-02-23T16:49:08.000Z
"2/23/2025, 12:52:08 PM",3.64,61.2,100,2,2025-02-23T16:52:08.000Z
"2/23/2025, 12:55:08 PM",3.64,61.3,100,2,2025-02-23T16:55:08.000Z
"2/23/2025, 12:58:08 PM",3.64,61.7,100,2,2025-02-23T16:58:08.000Z
"2/23/2025, 1:01:08 PM",3.64,61.9,100,2,2025-02-23T17:01:08.000Z
"2/23/2025, 1:04:08 PM",3.64,62.1,100,2,2025-02-23T17:04:08.000Z
"2/23/2025, 1:07:08 PM",3.64,62.2,100,2,2025-02-23T17:07:08.000Z
"2/23/2025, 1:10:08 PM",3.64,62.4,100,3,2025-02-23T17:10:08.000Z
"2/23/2025, 1:13:08 PM",3.641,62.4,100,3,2025-02-23T17:13:08.000Z
"2/23/2025, 1:16:08 PM",3.64,62.6,100,3,2025-02-23T17:16:08.000Z
"2/23/2025, 1:19:08 PM",3.64,62.8,100,3,2025-02-23T17:19:08.000Z
"2/23/2025, 1:22:08 PM",3.641,62.8,100,3,2025-02-23T17:22:08.000Z
"2/23/2025, 1:25:08 PM",3.641,63,100,3,2025-02-23T17:25:08.000Z
"2/23/2025, 1:28:08 PM",3.641,63,100,3,2025-02-23T17:28:08.000Z
"2/23/2025, 1:31:08 PM",3.641,63,100,3,2025-02-23T17:31:08.000Z
"2/23/2025, 1:34:08 PM",3.641,63.1,100,3,2025-02-23T17:34:08.000Z
"2/23/2025, 1:37:08 PM",3.641,63.3,100,3,2025-02-23T17:37:08.000Z
"2/23/2025, 1:40:08 PM",3.642,63.3,100,3,2025-02-23T17:40:08.000Z
"2/23/2025, 1:43:08 PM",3.641,63.5,100,4,2025-02-23T17:43:08.000Z
"2/23/2025, 1:46:08 PM",3.642,63.7,100,4,2025-02-23T17:46:08.000Z
"2/23/2025, 1:49:08 PM",3.642,63.7,100,4,2025-02-23T17:49:08.000Z
"2/23/2025, 1:52:08 PM",3.642,63.9,100,4,2025-02-23T17:52:08.000Z
"2/23/2025, 1:55:08 PM",3.642,64,100,4,2025-02-23T17:55:08.000Z
"2/23/2025, 1:58:08 PM",3.642,64,100,4,2025-02-23T17:58:08.000Z
"2/23/2025, 2:01:08 PM",3.642,64,100,4,2025-02-23T18:01:08.000Z
"2/23/2025, 2:04:08 PM",3.642,64,100,4,2025-02-23T18:04:08.000Z
"2/23/2025, 2:07:08 PM",3.642,64,100,4,2025-02-23T18:07:08.000Z
"2/23/2025, 2:10:08 PM",3.642,64,100,4,2025-02-23T18:10:08.000Z
"2/23/2025, 2:13:08 PM",3.642,64,100,4,2025-02-23T18:13:08.000Z
"2/23/2025, 2:16:08 PM",3.642,64,100,4,2025-02-23T18:16:08.000Z
"2/23/2025, 2:19:08 PM",3.642,64,100,4,2025-02-23T18:19:08.000Z
"2/23/2025, 2:22:08 PM",3.643,63.9,100,4,2025-02-23T18:22:08.000Z
"2/23/2025, 2:25:08 PM",3.643,63.9,100,4,2025-02-23T18:25:08.000Z
"2/23/2025, 2:28:08 PM",3.642,63.7,100,4,2025-02-23T18:28:08.000Z
"2/23/2025, 2:31:08 PM",3.642,63.5,100,4,2025-02-23T18:31:08.000Z
"2/23/2025, 2:34:08 PM",3.643,63.5,100,4,2025-02-23T18:34:08.000Z
"2/23/2025, 2:37:08 PM",3.643,63.5,100,4,2025-02-23T18:37:08.000Z
"2/23/2025, 2:40:08 PM",3.643,63.5,100,4,2025-02-23T18:40:08.000Z
"2/23/2025, 2:43:08 PM",3.643,63.7,100,5,2025-02-23T18:43:08.000Z
"2/23/2025, 2:46:08 PM",3.643,63.7,100,5,2025-02-23T18:46:08.000Z
"2/23/2025, 2:49:08 PM",3.643,63.5,100,4,2025-02-23T18:49:08.000Z
"2/23/2025, 2:52:08 PM",3.643,63.5,100,5,2025-02-23T18:52:08.000Z
"2/23/2025, 2:55:08 PM",3.643,63.7,100,5,2025-02-23T18:55:08.000Z
"2/23/2025, 2:58:08 PM",3.642,63.7,100,5,2025-02-23T18:58:08.000Z
"2/23/2025, 3:01:08 PM",3.642,63.7,100,5,2025-02-23T19:01:08.000Z
"2/23/2025, 3:04:08 PM",3.643,63.7,100,5,2025-02-23T19:04:08.000Z
"2/23/2025, 3:07:08 PM",3.643,63.7,100,5,2025-02-23T19:07:08.000Z
"2/23/2025, 3:10:08 PM",3.643,63.9,100,5,2025-02-23T19:10:08.000Z
"2/23/2025, 3:13:08 PM",3.643,63.9,100,5,2025-02-23T19:13:08.000Z
"2/23/2025, 3:16:08 PM",3.642,63.9,100,5,2025-02-23T19:16:08.000Z
"2/23/2025, 3:19:08 PM",3.643,63.9,100,5,2025-02-23T19:19:08.000Z
"2/23/2025, 3:22:08 PM",3.643,63.9,100,5,2025-02-23T19:22:08.000Z
"2/23/2025, 3:25:08 PM",3.643,63.9,100,5,2025-02-23T19:25:08.000Z
"2/23/2025, 3:28:08 PM",3.643,64,100,5,2025-02-23T19:28:08.000Z
"2/23/2025, 3:31:08 PM",3.643,64,100,5,2025-02-23T19:31:08.000Z
"2/23/2025, 3:34:08 PM",3.643,64,100,5,2025-02-23T19:34:08.000Z
"2/23/2025, 3:37:08 PM",3.643,64.2,100,5,2025-02-23T19:37:08.000Z
"2/23/2025, 3:40:08 PM",3.643,64.2,100,5,2025-02-23T19:40:08.000Z
"2/23/2025, 3:43:08 PM",3.643,64.4,100,5,2025-02-23T19:43:08.000Z
"2/23/2025, 3:46:08 PM",3.643,64.4,100,5,2025-02-23T19:46:08.000Z
"2/23/2025, 3:49:08 PM",3.643,64.6,100,5,2025-02-23T19:49:08.000Z
"2/23/2025, 3:52:08 PM",3.643,64.6,100,5,2025-02-23T19:52:08.000Z
"2/23/2025, 3:55:08 PM",3.643,64.6,100,5,2025-02-23T19:55:08.000Z
"2/23/2025, 3:58:08 PM",3.643,64.6,100,5,2025-02-23T19:58:08.000Z
"2/23/2025, 4:01:08 PM",3.643,64.6,100,5,2025-02-23T20:01:08.000Z
"2/23/2025, 4:04:08 PM",3.643,64.8,100,5,2025-02-23T20:04:08.000Z
"2/23/2025, 4:07:08 PM",3.643,64.8,100,5,2025-02-23T20:07:08.000Z
"2/23/2025, 4:10:08 PM",3.643,64.8,100,5,2025-02-23T20:10:08.000Z
"2/23/2025, 4:13:08 PM",3.644,64.8,100,5,2025-02-23T20:13:08.000Z
"2/23/2025, 4:16:08 PM",3.643,64.6,100,5,2025-02-23T20:16:08.000Z
"2/23/2025, 4:19:08 PM",3.643,64.6,100,5,2025-02-23T20:19:08.000Z
"2/23/2025, 4:22:08 PM",3.643,64.6,100,5,2025-02-23T20:22:08.000Z
"2/23/2025, 4:25:08 PM",3.644,64.6,100,5,2025-02-23T20:25:08.000Z
"2/23/2025, 4:28:08 PM",3.643,64.4,100,5,2025-02-23T20:28:08.000Z
"2/23/2025, 4:31:08 PM",3.644,64.4,100,5,2025-02-23T20:31:08.000Z
"2/23/2025, 4:34:08 PM",3.644,64.4,100,5,2025-02-23T20:34:08.000Z
"2/23/2025, 4:37:08 PM",3.643,64.4,100,5,2025-02-23T20:37:08.000Z
"2/23/2025, 4:40:08 PM",3.643,64.2,100,5,2025-02-23T20:40:08.000Z
"2/23/2025, 4:43:08 PM",3.643,64.2,100,5,2025-02-23T20:43:08.000Z
"2/23/2025, 4:46:08 PM",3.644,64.2,100,5,2025-02-23T20:46:08.000Z
"2/23/2025, 4:49:08 PM",3.644,64.2,100,5,2025-02-23T20:49:08.000Z
"2/23/2025, 4:52:08 PM",3.644,64.2,100,5,2025-02-23T20:52:08.000Z
"2/23/2025, 4:55:08 PM",3.643,64.2,100,5,2025-02-23T20:55:08.000Z
"2/23/2025, 4:58:08 PM",3.643,64.2,100,5,2025-02-23T20:58:08.000Z
"2/23/2025, 5:01:08 PM",3.644,64.2,100,5,2025-02-23T21:01:08.000Z
"2/23/2025, 5:04:08 PM",3.643,64.2,100,5,2025-02-23T21:04:08.000Z
"2/23/2025, 5:07:08 PM",3.643,64.2,100,5,2025-02-23T21:07:08.000Z
"2/23/2025, 5:10:08 PM",3.644,64.2,100,5,2025-02-23T21:10:08.000Z
"2/23/2025, 5:13:08 PM",3.644,64.2,100,5,2025-02-23T21:13:08.000Z
"2/23/2025, 5:16:08 PM",3.644,64.2,100,5,2025-02-23T21:16:08.000Z
"2/23/2025, 5:19:08 PM",3.643,64.2,100,5,2025-02-23T21:19:08.000Z
"2/23/2025, 5:22:08 PM",3.644,64.2,100,5,2025-02-23T21:22:08.000Z
"2/23/2025, 5:25:08 PM",3.644,64.2,100,5,2025-02-23T21:25:08.000Z
"2/23/2025, 5:28:08 PM",3.643,64.2,100,5,2025-02-23T21:28:08.000Z
"2/23/2025, 5:31:08 PM",3.644,64.2,100,5,2025-02-23T21:31:08.000Z
"2/23/2025, 5:34:08 PM",3.644,64.2,100,5,2025-02-23T21:34:08.000Z
"2/23/2025, 5:37:08 PM",3.644,64.2,100,5,2025-02-23T21:37:08.000Z
"2/23/2025, 5:40:08 PM",3.644,64,100,5,2025-02-23T21:40:08.000Z
"2/23/2025, 5:43:08 PM",3.644,64,100,5,2025-02-23T21:43:08.000Z
"2/23/2025, 5:46:08 PM",3.644,64,100,5,2025-02-23T21:46:08.000Z
"2/23/2025, 5:49:08 PM",3.644,64,100,5,2025-02-23T21:49:08.000Z
"2/23/2025, 5:52:08 PM",3.644,64,100,5,2025-02-23T21:52:08.000Z
"2/23/2025, 5:55:08 PM",3.643,63.9,100,5,2025-02-23T21:55:08.000Z
"2/23/2025, 5:58:08 PM",3.644,63.9,100,5,2025-02-23T21:58:08.000Z
"2/23/2025, 6:01:08 PM",3.644,63.9,100,5,2025-02-23T22:01:08.000Z
"2/23/2025, 6:04:08 PM",3.644,63.7,100,5,2025-02-23T22:04:08.000Z
"2/23/2025, 6:07:08 PM",3.644,63.5,100,5,2025-02-23T22:07:08.000Z
"2/23/2025, 6:10:08 PM",3.644,63.5,100,5,2025-02-23T22:10:08.000Z
"2/23/2025, 6:13:08 PM",3.644,63.3,100,5,2025-02-23T22:13:08.000Z
"2/23/2025, 6:16:08 PM",3.644,63.1,100,5,2025-02-23T22:16:08.000Z
"2/23/2025, 6:19:08 PM",3.643,63,100,5,2025-02-23T22:19:08.000Z
"2/23/2025, 6:22:08 PM",3.644,63,100,5,2025-02-23T22:22:08.000Z
"2/23/2025, 6:25:08 PM",3.644,62.8,100,4,2025-02-23T22:25:08.000Z
"2/23/2025, 6:28:08 PM",3.644,62.8,100,4,2025-02-23T22:28:08.000Z
"2/23/2025, 6:31:08 PM",3.643,62.6,100,4,2025-02-23T22:31:08.000Z
"2/23/2025, 6:34:08 PM",3.644,62.4,100,4,2025-02-23T22:34:08.000Z
"2/23/2025, 6:37:08 PM",3.644,62.2,100,4,2025-02-23T22:37:08.000Z
"2/23/2025, 6:40:08 PM",3.644,62.1,100,4,2025-02-23T22:40:08.000Z
"2/23/2025, 6:43:08 PM",3.644,61.9,100,4,2025-02-23T22:43:08.000Z
"2/23/2025, 6:46:08 PM",3.644,61.7,100,4,2025-02-23T22:46:08.000Z
"2/23/2025, 6:49:08 PM",3.643,61.5,100,4,2025-02-23T22:49:08.000Z
"2/23/2025, 6:52:08 PM",3.643,61.3,100,4,2025-02-23T22:52:08.000Z
"2/23/2025, 6:55:08 PM",3.644,61.3,100,4,2025-02-23T22:55:08.000Z
"2/23/2025, 6:58:08 PM",3.644,61.2,100,4,2025-02-23T22:58:08.000Z
"2/23/2025, 7:01:08 PM",3.644,61,100,4,2025-02-23T23:01:08.000Z
"2/23/2025, 7:04:08 PM",3.644,60.8,100,4,2025-02-23T23:04:08.000Z
"2/23/2025, 7:07:08 PM",3.643,60.6,100,4,2025-02-23T23:07:08.000Z
"2/23/2025, 7:10:08 PM",3.643,60.4,100,4,2025-02-23T23:10:08.000Z
"2/23/2025, 7:13:08 PM",3.643,60.1,100,4,2025-02-23T23:13:08.000Z
"2/23/2025, 7:16:08 PM",3.643,60.1,100,4,2025-02-23T23:16:08.000Z
"2/23/2025, 7:19:08 PM",3.643,59.9,100,4,2025-02-23T23:19:08.000Z
"2/23/2025, 7:22:08 PM",3.643,59.7,100,4,2025-02-23T23:22:08.000Z
"2/23/2025, 7:25:08 PM",3.643,59.5,100,4,2025-02-23T23:25:08.000Z
"2/23/2025, 7:28:08 PM",3.643,59.5,100,4,2025-02-23T23:28:08.000Z
"2/23/2025, 7:31:08 PM",3.643,59.4,100,4,2025-02-23T23:31:08.000Z
"2/23/2025, 7:34:08 PM",3.643,59.4,100,4,2025-02-23T23:34:08.000Z
"2/23/2025, 7:37:08 PM",3.643,59.2,100,4,2025-02-23T23:37:08.000Z
"2/23/2025, 7:40:08 PM",3.643,59,100,4,2025-02-23T23:40:08.000Z
"2/23/2025, 7:43:08 PM",3.643,59,100,4,2025-02-23T23:43:08.000Z
"2/23/2025, 7:46:08 PM",3.643,58.8,100,3,2025-02-23T23:46:08.000Z
"2/23/2025, 7:49:08 PM",3.643,58.8,100,3,2025-02-23T23:49:08.000Z
"2/23/2025, 7:52:08 PM",3.643,58.6,100,3,2025-02-23T23:52:08.000Z
"2/23/2025, 7:55:08 PM",3.642,58.5,100,3,2025-02-23T23:55:08.000Z
"2/23/2025, 7:58:08 PM",3.643,58.5,100,3,2025-02-23T23:58:08.000Z
"2/23/2025, 8:01:08 PM",3.643,58.5,100,3,2025-02-24T00:01:08.000Z
"2/23/2025, 8:04:08 PM",3.643,58.3,100,3,2025-02-24T00:04:08.000Z
"2/23/2025, 8:07:08 PM",3.642,58.3,100,3,2025-02-24T00:07:08.000Z
"2/23/2025, 8:10:08 PM",3.642,58.1,100,3,2025-02-24T00:10:08.000Z
"2/23/2025, 8:13:08 PM",3.642,58.1,100,3,2025-02-24T00:13:08.000Z
"2/23/2025, 8:16:08 PM",3.643,58.1,100,3,2025-02-24T00:16:08.000Z
"2/23/2025, 8:19:08 PM",3.642,57.9,100,3,2025-02-24T00:19:08.000Z
"2/23/2025, 8:22:08 PM",3.642,57.9,100,3,2025-02-24T00:22:08.000Z
"2/23/2025, 8:25:08 PM",3.642,57.7,100,3,2025-02-24T00:25:08.000Z
"2/23/2025, 8:28:08 PM",3.642,57.7,100,3,2025-02-24T00:28:08.000Z
"2/23/2025, 8:31:08 PM",3.642,57.6,100,3,2025-02-24T00:31:08.000Z
"2/23/2025, 8:34:08 PM",3.642,57.6,100,3,2025-02-24T00:34:08.000Z
"2/23/2025, 8:37:08 PM",3.643,57.4,100,3,2025-02-24T00:37:08.000Z
"2/23/2025, 8:40:08 PM",3.642,57.2,100,3,2025-02-24T00:40:08.000Z
"2/23/2025, 8:43:08 PM",3.642,57.2,100,3,2025-02-24T00:43:08.000Z
"2/23/2025, 8:46:08 PM",3.642,57,100,3,2025-02-24T00:46:08.000Z
"2/23/2025, 8:49:08 PM",3.642,56.8,100,3,2025-02-24T00:49:08.000Z
"2/23/2025, 8:52:08 PM",3.642,56.7,100,3,2025-02-24T00:52:08.000Z
"2/23/2025, 8:55:08 PM",3.641,56.5,100,3,2025-02-24T00:55:08.000Z
"2/23/2025, 8:58:08 PM",3.642,56.5,100,3,2025-02-24T00:58:08.000Z
"2/23/2025, 9:01:08 PM",3.642,56.3,100,3,2025-02-24T01:01:08.000Z
"2/23/2025, 9:04:08 PM",3.642,56.1,100,3,2025-02-24T01:04:08.000Z
"2/23/2025, 9:07:08 PM",3.642,56.1,100,3,2025-02-24T01:07:08.000Z
"2/23/2025, 9:10:08 PM",3.642,55.9,100,2,2025-02-24T01:10:08.000Z
"2/23/2025, 9:13:08 PM",3.642,55.8,100,2,2025-02-24T01:13:08.000Z
"2/23/2025, 9:16:08 PM",3.642,55.8,100,2,2025-02-24T01:16:08.000Z
"2/23/2025, 9:19:08 PM",3.642,55.6,100,2,2025-02-24T01:19:08.000Z
"2/23/2025, 9:22:08 PM",3.641,55.4,100,2,2025-02-24T01:22:08.000Z
