Instrument:,H2S-230807479
Time Zone Offset (Minutes):,-240
Orignal File Name:,F:\Pretreat\H2S Odalog Data\Acrulog Raw Data\phils 06-03 to 07-01.acrudata
Session ID:,13921
Session 1st Title:,phils 06-03 to 07-01
Session Start:,"6/3/2024, 12:17:27 PM"
Session End:,"7/1/2024, 1:12:27 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"6/4/2024, 11:52:27 AM",3.655,98.6,91.5,2,2024-06-04T15:52:27.000Z
"6/4/2024, 11:57:27 AM",3.655,98.8,91.5,1,2024-06-04T15:57:27.000Z
"6/4/2024, 12:02:27 PM",3.655,99.1,91.4,1,2024-06-04T16:02:27.000Z
"6/4/2024, 12:07:27 PM",3.655,99.3,91.4,1,2024-06-04T16:07:27.000Z
"6/4/2024, 12:12:27 PM",3.655,99.7,91.4,1,2024-06-04T16:12:27.000Z
"6/4/2024, 12:17:27 PM",3.655,100,91.3,1,2024-06-04T16:17:27.000Z
"6/4/2024, 12:22:27 PM",3.655,100.6,91.3,1,2024-06-04T16:22:27.000Z
"6/4/2024, 12:27:27 PM",3.655,101.1,91.3,1,2024-06-04T16:27:27.000Z
"6/4/2024, 12:32:27 PM",3.655,101.5,91.3,1,2024-06-04T16:32:27.000Z
"6/4/2024, 12:37:27 PM",3.655,102,91.3,0,2024-06-04T16:37:27.000Z
"6/4/2024, 12:42:27 PM",3.655,102.4,91.3,1,2024-06-04T16:42:27.000Z
"6/4/2024, 12:47:27 PM",3.655,102.4,91.2,0,2024-06-04T16:47:27.000Z
"6/4/2024, 12:52:27 PM",3.655,102.4,91.2,1,2024-06-04T16:52:27.000Z
"6/4/2024, 12:57:27 PM",3.654,102.6,91.1,0,2024-06-04T16:57:27.000Z
"6/4/2024, 1:02:27 PM",3.655,102.6,91.1,0,2024-06-04T17:02:27.000Z
"6/4/2024, 1:07:27 PM",3.655,102.7,90.9,0,2024-06-04T17:07:27.000Z
"6/4/2024, 1:12:27 PM",3.655,102.9,90.7,0,2024-06-04T17:12:27.000Z
"6/4/2024, 1:17:27 PM",3.655,103.1,90.5,0,2024-06-04T17:17:27.000Z
"6/4/2024, 1:22:27 PM",3.654,103.3,90.2,0,2024-06-04T17:22:27.000Z
"6/4/2024, 1:27:27 PM",3.654,103.6,89.8,0,2024-06-04T17:27:27.000Z
"6/4/2024, 1:32:27 PM",3.654,104,89.3,0,2024-06-04T17:32:27.000Z
"6/4/2024, 1:37:27 PM",3.654,104,89,0,2024-06-04T17:37:27.000Z
"6/4/2024, 1:42:27 PM",3.654,103.8,88.7,0,2024-06-04T17:42:27.000Z
"6/4/2024, 1:47:27 PM",3.654,104,88.3,0,2024-06-04T17:47:27.000Z
"6/4/2024, 1:52:27 PM",3.654,104.4,87.9,0,2024-06-04T17:52:27.000Z
"6/4/2024, 1:57:27 PM",3.654,104.5,87.4,0,2024-06-04T17:57:27.000Z
"6/4/2024, 2:02:27 PM",3.654,104.7,87,0,2024-06-04T18:02:27.000Z
"6/4/2024, 2:07:27 PM",3.654,104.9,86.5,0,2024-06-04T18:07:27.000Z
"6/4/2024, 2:12:27 PM",3.654,105.3,85.9,0,2024-06-04T18:12:27.000Z
"6/4/2024, 2:17:27 PM",3.654,105.8,85.2,0,2024-06-04T18:17:27.000Z
"6/4/2024, 2:22:27 PM",3.654,106.2,84.7,0,2024-06-04T18:22:27.000Z
"6/4/2024, 2:27:27 PM",3.654,106.5,84,0,2024-06-04T18:27:27.000Z
"6/4/2024, 2:32:27 PM",3.654,106.9,83.3,0,2024-06-04T18:32:27.000Z
"6/4/2024, 2:37:27 PM",3.654,106.9,82.7,0,2024-06-04T18:37:27.000Z
"6/4/2024, 2:42:27 PM",3.654,106.7,82.1,0,2024-06-04T18:42:27.000Z
"6/4/2024, 2:47:27 PM",3.654,107.1,81.4,0,2024-06-04T18:47:27.000Z
"6/4/2024, 2:52:27 PM",3.654,107.4,80.8,0,2024-06-04T18:52:27.000Z
"6/4/2024, 2:57:27 PM",3.654,107.8,80.2,0,2024-06-04T18:57:27.000Z
"6/4/2024, 3:02:27 PM",3.654,108.3,79.2,0,2024-06-04T19:02:27.000Z
"6/4/2024, 3:07:27 PM",3.654,108.3,78.2,0,2024-06-04T19:07:27.000Z
"6/4/2024, 3:12:27 PM",3.653,108.1,77.4,0,2024-06-04T19:12:27.000Z
"6/4/2024, 3:17:27 PM",3.654,108.5,76.6,0,2024-06-04T19:17:27.000Z
"6/4/2024, 3:22:27 PM",3.653,108.5,76.1,0,2024-06-04T19:22:27.000Z
"6/4/2024, 3:27:27 PM",3.654,108.5,75.4,0,2024-06-04T19:27:27.000Z
"6/4/2024, 3:32:27 PM",3.654,108.9,74.4,0,2024-06-04T19:32:27.000Z
"6/4/2024, 3:37:27 PM",3.654,108.5,73.6,0,2024-06-04T19:37:27.000Z
"6/4/2024, 3:42:27 PM",3.654,108.7,72.9,0,2024-06-04T19:42:27.000Z
"6/4/2024, 3:47:27 PM",3.654,109,72.1,0,2024-06-04T19:47:27.000Z
"6/4/2024, 3:52:27 PM",3.654,109.4,71.4,0,2024-06-04T19:52:27.000Z
"6/4/2024, 3:57:27 PM",3.654,109.6,70.6,0,2024-06-04T19:57:27.000Z
"6/4/2024, 4:02:27 PM",3.654,109,69.8,0,2024-06-04T20:02:27.000Z
"6/4/2024, 4:07:27 PM",3.654,108.7,69,0,2024-06-04T20:07:27.000Z
"6/4/2024, 4:12:27 PM",3.654,108,68.5,0,2024-06-04T20:12:27.000Z
"6/4/2024, 4:17:27 PM",3.654,107.2,68,0,2024-06-04T20:17:27.000Z
"6/4/2024, 4:22:27 PM",3.654,107.2,67.6,0,2024-06-04T20:22:27.000Z
"6/4/2024, 4:27:27 PM",3.655,107.2,67.4,0,2024-06-04T20:27:27.000Z
"6/4/2024, 4:32:27 PM",3.654,107.4,67.1,0,2024-06-04T20:32:27.000Z
"6/4/2024, 4:37:27 PM",3.654,107.8,66.4,0,2024-06-04T20:37:27.000Z
"6/4/2024, 4:42:27 PM",3.654,107.4,65.9,0,2024-06-04T20:42:27.000Z
"6/4/2024, 4:47:27 PM",3.654,107.6,65.6,0,2024-06-04T20:47:27.000Z
"6/4/2024, 4:52:27 PM",3.655,107.8,65.3,0,2024-06-04T20:52:27.000Z
"6/4/2024, 4:57:27 PM",3.655,108.5,65,0,2024-06-04T20:57:27.000Z
"6/4/2024, 5:02:27 PM",3.654,108.3,64.7,0,2024-06-04T21:02:27.000Z
"6/4/2024, 5:07:27 PM",3.655,108,63.9,0,2024-06-04T21:07:27.000Z
"6/4/2024, 5:12:27 PM",3.655,107.6,63.4,0,2024-06-04T21:12:27.000Z
"6/4/2024, 5:17:27 PM",3.655,107.1,63,0,2024-06-04T21:17:27.000Z
"6/4/2024, 5:22:27 PM",3.655,106,62.6,0,2024-06-04T21:22:27.000Z
"6/4/2024, 5:27:27 PM",3.655,105.1,62.3,0,2024-06-04T21:27:27.000Z
"6/4/2024, 5:32:27 PM",3.655,104,62.4,0,2024-06-04T21:32:27.000Z
"6/4/2024, 5:37:27 PM",3.656,102.9,62.5,0,2024-06-04T21:37:27.000Z
"6/4/2024, 5:42:27 PM",3.656,101.8,62.8,0,2024-06-04T21:42:27.000Z
"6/4/2024, 5:47:27 PM",3.656,100.9,63.3,0,2024-06-04T21:47:27.000Z
"6/4/2024, 5:52:27 PM",3.656,100,64,0,2024-06-04T21:52:27.000Z
"6/4/2024, 5:57:27 PM",3.657,99.3,64.4,0,2024-06-04T21:57:27.000Z
"6/4/2024, 6:02:27 PM",3.657,98.6,64.8,0,2024-06-04T22:02:27.000Z
"6/4/2024, 6:07:27 PM",3.657,97.7,65.2,0,2024-06-04T22:07:27.000Z
"6/4/2024, 6:12:27 PM",3.658,97,65.6,0,2024-06-04T22:12:27.000Z
"6/4/2024, 6:17:27 PM",3.658,96.3,66,0,2024-06-04T22:17:27.000Z
"6/4/2024, 6:22:27 PM",3.658,95,66.1,0,2024-06-04T22:22:27.000Z
"6/4/2024, 6:27:27 PM",3.659,93.6,66.1,0,2024-06-04T22:27:27.000Z
"6/4/2024, 6:32:27 PM",3.659,91.9,66.1,0,2024-06-04T22:32:27.000Z
"6/4/2024, 6:37:27 PM",3.659,90.3,66.1,0,2024-06-04T22:37:27.000Z
"6/4/2024, 6:42:27 PM",3.659,88.7,66,0,2024-06-04T22:42:27.000Z
"6/4/2024, 6:47:27 PM",3.659,87.3,66,0,2024-06-04T22:47:27.000Z
"6/4/2024, 6:52:27 PM",3.66,86,66.2,0,2024-06-04T22:52:27.000Z
"6/4/2024, 6:57:27 PM",3.661,85.1,66.4,0,2024-06-04T22:57:27.000Z
"6/4/2024, 7:02:27 PM",3.66,84.2,66.7,0,2024-06-04T23:02:27.000Z
"6/4/2024, 7:07:27 PM",3.661,83.5,66.9,0,2024-06-04T23:07:27.000Z
"6/4/2024, 7:12:27 PM",3.66,82.9,67.2,0,2024-06-04T23:12:27.000Z
"6/4/2024, 7:17:27 PM",3.661,82.6,67.5,0,2024-06-04T23:17:27.000Z
"6/4/2024, 7:22:27 PM",3.661,82.4,67.9,0,2024-06-04T23:22:27.000Z
"6/4/2024, 7:27:27 PM",3.661,82.6,68.3,0,2024-06-04T23:27:27.000Z
"6/4/2024, 7:32:27 PM",3.662,82.6,68.8,0,2024-06-04T23:32:27.000Z
"6/4/2024, 7:37:27 PM",3.662,82.8,69.3,0,2024-06-04T23:37:27.000Z
"6/4/2024, 7:42:27 PM",3.661,83.1,69.9,0,2024-06-04T23:42:27.000Z
"6/4/2024, 7:47:27 PM",3.661,83.5,70.4,0,2024-06-04T23:47:27.000Z
"6/4/2024, 7:52:27 PM",3.661,83.8,71,0,2024-06-04T23:52:27.000Z
"6/4/2024, 7:57:27 PM",3.661,84.2,71.6,0,2024-06-04T23:57:27.000Z
"6/4/2024, 8:02:27 PM",3.661,84.6,72.2,0,2024-06-05T00:02:27.000Z
"6/4/2024, 8:07:27 PM",3.661,84.7,72.7,0,2024-06-05T00:07:27.000Z
"6/4/2024, 8:12:27 PM",3.661,84.7,73.2,0,2024-06-05T00:12:27.000Z
"6/4/2024, 8:17:27 PM",3.661,84.7,73.7,0,2024-06-05T00:17:27.000Z
"6/4/2024, 8:22:27 PM",3.661,84.6,74.1,0,2024-06-05T00:22:27.000Z
"6/4/2024, 8:27:27 PM",3.661,84.7,74.4,0,2024-06-05T00:27:27.000Z
"6/4/2024, 8:32:27 PM",3.661,84.6,74.8,0,2024-06-05T00:32:27.000Z
"6/4/2024, 8:37:27 PM",3.661,84.6,75.1,0,2024-06-05T00:37:27.000Z
"6/4/2024, 8:42:27 PM",3.661,84.4,75.4,0,2024-06-05T00:42:27.000Z
"6/4/2024, 8:47:27 PM",3.661,84.4,75.7,0,2024-06-05T00:47:27.000Z
"6/4/2024, 8:52:27 PM",3.661,84.2,76.1,0,2024-06-05T00:52:27.000Z
"6/4/2024, 8:57:27 PM",3.661,84.2,76.4,0,2024-06-05T00:57:27.000Z
"6/4/2024, 9:02:27 PM",3.661,84.4,76.7,0,2024-06-05T01:02:27.000Z
"6/4/2024, 9:07:27 PM",3.661,84.4,77,0,2024-06-05T01:07:27.000Z
"6/4/2024, 9:12:27 PM",3.661,84.6,77.3,0,2024-06-05T01:12:27.000Z
"6/4/2024, 9:17:27 PM",3.661,84.6,77.6,0,2024-06-05T01:17:27.000Z
"6/4/2024, 9:22:27 PM",3.661,84.6,77.8,0,2024-06-05T01:22:27.000Z
"6/4/2024, 9:27:27 PM",3.661,84.7,78.1,0,2024-06-05T01:27:27.000Z
"6/4/2024, 9:32:27 PM",3.661,84.6,78.4,0,2024-06-05T01:32:27.000Z
"6/4/2024, 9:37:27 PM",3.661,84.6,78.6,0,2024-06-05T01:37:27.000Z
"6/4/2024, 9:42:27 PM",3.661,84.6,78.9,0,2024-06-05T01:42:27.000Z
"6/4/2024, 9:47:27 PM",3.661,84.4,79.1,0,2024-06-05T01:47:27.000Z
"6/4/2024, 9:52:27 PM",3.661,84.6,79.3,0,2024-06-05T01:52:27.000Z
"6/4/2024, 9:57:27 PM",3.661,84.6,79.6,0,2024-06-05T01:57:27.000Z
"6/4/2024, 10:02:27 PM",3.661,84.4,79.8,0,2024-06-05T02:02:27.000Z
"6/4/2024, 10:07:27 PM",3.661,84.4,80,0,2024-06-05T02:07:27.000Z
"6/4/2024, 10:12:27 PM",3.661,84.4,80.2,0,2024-06-05T02:12:27.000Z
"6/4/2024, 10:17:27 PM",3.661,84.4,80.5,0,2024-06-05T02:17:27.000Z
"6/4/2024, 10:22:27 PM",3.661,84.4,80.7,0,2024-06-05T02:22:27.000Z
"6/4/2024, 10:27:27 PM",3.661,84.4,80.9,0,2024-06-05T02:27:27.000Z
"6/4/2024, 10:32:27 PM",3.661,84.4,81.1,0,2024-06-05T02:32:27.000Z
"6/4/2024, 10:37:27 PM",3.661,84.4,81.3,0,2024-06-05T02:37:27.000Z
"6/4/2024, 10:42:27 PM",3.661,84.4,81.5,0,2024-06-05T02:42:27.000Z
"6/4/2024, 10:47:27 PM",3.661,84.4,81.7,0,2024-06-05T02:47:27.000Z
"6/4/2024, 10:52:27 PM",3.661,84.4,81.9,0,2024-06-05T02:52:27.000Z
"6/4/2024, 10:57:27 PM",3.661,84.4,82.1,0,2024-06-05T02:57:27.000Z
"6/4/2024, 11:02:27 PM",3.661,84.4,82.3,0,2024-06-05T03:02:27.000Z
"6/4/2024, 11:07:27 PM",3.661,84.2,82.4,0,2024-06-05T03:07:27.000Z
"6/4/2024, 11:12:27 PM",3.661,84.2,82.6,0,2024-06-05T03:12:27.000Z
"6/4/2024, 11:17:27 PM",3.661,84.2,82.8,0,2024-06-05T03:17:27.000Z
"6/4/2024, 11:22:27 PM",3.661,84.2,83,0,2024-06-05T03:22:27.000Z
"6/4/2024, 11:27:27 PM",3.661,84.2,83.1,0,2024-06-05T03:27:27.000Z
"6/4/2024, 11:32:27 PM",3.661,84.2,83.3,0,2024-06-05T03:32:27.000Z
"6/4/2024, 11:37:27 PM",3.661,84.2,83.4,0,2024-06-05T03:37:27.000Z
"6/4/2024, 11:42:27 PM",3.661,84.2,83.6,0,2024-06-05T03:42:27.000Z
"6/4/2024, 11:47:27 PM",3.661,84.2,83.8,0,2024-06-05T03:47:27.000Z
"6/4/2024, 11:52:27 PM",3.661,84.2,84,0,2024-06-05T03:52:27.000Z
"6/4/2024, 11:57:27 PM",3.661,84.2,84.1,0,2024-06-05T03:57:27.000Z
"6/5/2024, 12:02:27 AM",3.661,84.2,84.2,0,2024-06-05T04:02:27.000Z
"6/5/2024, 12:07:27 AM",3.661,84.2,84.4,0,2024-06-05T04:07:27.000Z
"6/5/2024, 12:12:27 AM",3.661,84.2,84.5,0,2024-06-05T04:12:27.000Z
"6/5/2024, 12:17:27 AM",3.66,84.2,84.7,0,2024-06-05T04:17:27.000Z
"6/5/2024, 12:22:27 AM",3.661,84.2,84.8,0,2024-06-05T04:22:27.000Z
"6/5/2024, 12:27:27 AM",3.661,84.2,85,0,2024-06-05T04:27:27.000Z
"6/5/2024, 12:32:27 AM",3.661,84,85.1,0,2024-06-05T04:32:27.000Z
"6/5/2024, 12:37:27 AM",3.661,84,85.2,0,2024-06-05T04:37:27.000Z
"6/5/2024, 12:42:27 AM",3.661,84,85.3,0,2024-06-05T04:42:27.000Z
"6/5/2024, 12:47:27 AM",3.661,84,85.5,0,2024-06-05T04:47:27.000Z
"6/5/2024, 12:52:27 AM",3.661,83.8,85.6,0,2024-06-05T04:52:27.000Z
"6/5/2024, 12:57:27 AM",3.661,83.8,85.7,0,2024-06-05T04:57:27.000Z
"6/5/2024, 1:02:27 AM",3.661,83.7,85.8,0,2024-06-05T05:02:27.000Z
"6/5/2024, 1:07:27 AM",3.661,83.7,85.9,0,2024-06-05T05:07:27.000Z
"6/5/2024, 1:12:27 AM",3.661,83.5,86.1,0,2024-06-05T05:12:27.000Z
"6/5/2024, 1:17:27 AM",3.661,83.3,86.1,0,2024-06-05T05:17:27.000Z
"6/5/2024, 1:22:27 AM",3.661,82.9,86.3,0,2024-06-05T05:22:27.000Z
"6/5/2024, 1:27:27 AM",3.661,82.8,86.4,0,2024-06-05T05:27:27.000Z
"6/5/2024, 1:32:27 AM",3.661,82.6,86.5,0,2024-06-05T05:32:27.000Z
"6/5/2024, 1:37:27 AM",3.661,82.4,86.6,0,2024-06-05T05:37:27.000Z
"6/5/2024, 1:42:27 AM",3.661,82,86.7,0,2024-06-05T05:42:27.000Z
"6/5/2024, 1:47:27 AM",3.661,81.9,86.8,0,2024-06-05T05:47:27.000Z
"6/5/2024, 1:52:27 AM",3.661,81.9,86.9,0,2024-06-05T05:52:27.000Z
"6/5/2024, 1:57:27 AM",3.662,81.7,87,0,2024-06-05T05:57:27.000Z
"6/5/2024, 2:02:27 AM",3.661,81.7,87.1,0,2024-06-05T06:02:27.000Z
"6/5/2024, 2:07:27 AM",3.661,81.5,87.2,0,2024-06-05T06:07:27.000Z
"6/5/2024, 2:12:27 AM",3.661,81.5,87.4,0,2024-06-05T06:12:27.000Z
"6/5/2024, 2:17:27 AM",3.661,81.5,87.5,0,2024-06-05T06:17:27.000Z
"6/5/2024, 2:22:27 AM",3.661,81.5,87.6,0,2024-06-05T06:22:27.000Z
"6/5/2024, 2:27:27 AM",3.661,81.3,87.6,0,2024-06-05T06:27:27.000Z
"6/5/2024, 2:32:27 AM",3.662,81.3,87.7,0,2024-06-05T06:32:27.000Z
"6/5/2024, 2:37:27 AM",3.662,81.1,87.8,0,2024-06-05T06:37:27.000Z
"6/5/2024, 2:42:27 AM",3.661,81.1,88,0,2024-06-05T06:42:27.000Z
"6/5/2024, 2:47:27 AM",3.661,81.1,88,0,2024-06-05T06:47:27.000Z
"6/5/2024, 2:52:27 AM",3.661,81.1,88.1,0,2024-06-05T06:52:27.000Z
"6/5/2024, 2:57:27 AM",3.662,81.1,88.2,0,2024-06-05T06:57:27.000Z
"6/5/2024, 3:02:27 AM",3.662,81.1,88.3,0,2024-06-05T07:02:27.000Z
"6/5/2024, 3:07:27 AM",3.661,81,88.4,0,2024-06-05T07:07:27.000Z
"6/5/2024, 3:12:27 AM",3.661,81,88.5,0,2024-06-05T07:12:27.000Z
"6/5/2024, 3:17:27 AM",3.661,81,88.6,0,2024-06-05T07:17:27.000Z
"6/5/2024, 3:22:27 AM",3.662,81,88.7,0,2024-06-05T07:22:27.000Z
"6/5/2024, 3:27:27 AM",3.661,81,88.8,0,2024-06-05T07:27:27.000Z
"6/5/2024, 3:32:27 AM",3.661,80.8,88.9,0,2024-06-05T07:32:27.000Z
"6/5/2024, 3:37:27 AM",3.661,80.8,88.9,0,2024-06-05T07:37:27.000Z
"6/5/2024, 3:42:27 AM",3.661,80.6,89,0,2024-06-05T07:42:27.000Z
"6/5/2024, 3:47:27 AM",3.661,80.6,89.1,0,2024-06-05T07:47:27.000Z
"6/5/2024, 3:52:27 AM",3.661,80.6,89.2,0,2024-06-05T07:52:27.000Z
"6/5/2024, 3:57:27 AM",3.661,80.6,89.2,0,2024-06-05T07:57:27.000Z
"6/5/2024, 4:02:27 AM",3.661,80.4,89.3,0,2024-06-05T08:02:27.000Z
"6/5/2024, 4:07:27 AM",3.661,80.4,89.4,0,2024-06-05T08:07:27.000Z
"6/5/2024, 4:12:27 AM",3.661,80.4,89.5,0,2024-06-05T08:12:27.000Z
"6/5/2024, 4:17:27 AM",3.662,80.4,89.6,0,2024-06-05T08:17:27.000Z
"6/5/2024, 4:22:27 AM",3.661,80.6,89.6,0,2024-06-05T08:22:27.000Z
"6/5/2024, 4:27:27 AM",3.661,80.6,89.7,0,2024-06-05T08:27:27.000Z
"6/5/2024, 4:32:27 AM",3.661,80.8,89.7,0,2024-06-05T08:32:27.000Z
"6/5/2024, 4:37:27 AM",3.661,81,89.9,0,2024-06-05T08:37:27.000Z
"6/5/2024, 4:42:27 AM",3.661,81,89.9,0,2024-06-05T08:42:27.000Z
"6/5/2024, 4:47:27 AM",3.661,81.1,90,0,2024-06-05T08:47:27.000Z
"6/5/2024, 4:52:27 AM",3.661,81.1,90.1,0,2024-06-05T08:52:27.000Z
"6/5/2024, 4:57:27 AM",3.661,81.1,90.2,0,2024-06-05T08:57:27.000Z
"6/5/2024, 5:02:27 AM",3.661,81.3,90.2,0,2024-06-05T09:02:27.000Z
"6/5/2024, 5:07:27 AM",3.661,81.3,90.3,0,2024-06-05T09:07:27.000Z
"6/5/2024, 5:12:27 AM",3.661,81.3,90.3,0,2024-06-05T09:12:27.000Z
"6/5/2024, 5:17:27 AM",3.661,81.5,90.4,0,2024-06-05T09:17:27.000Z
"6/5/2024, 5:22:27 AM",3.661,81.7,90.5,0,2024-06-05T09:22:27.000Z
"6/5/2024, 5:27:27 AM",3.661,81.7,90.5,0,2024-06-05T09:27:27.000Z
"6/5/2024, 5:32:27 AM",3.661,81.9,90.6,0,2024-06-05T09:32:27.000Z
"6/5/2024, 5:37:27 AM",3.661,81.9,90.7,0,2024-06-05T09:37:27.000Z
"6/5/2024, 5:42:27 AM",3.661,81.9,90.8,0,2024-06-05T09:42:27.000Z
"6/5/2024, 5:47:27 AM",3.661,81.9,90.8,0,2024-06-05T09:47:27.000Z
"6/5/2024, 5:52:27 AM",3.661,81.9,90.9,0,2024-06-05T09:52:27.000Z
"6/5/2024, 5:57:27 AM",3.661,81.9,90.9,0,2024-06-05T09:57:27.000Z
"6/5/2024, 6:02:27 AM",3.661,81.9,91,0,2024-06-05T10:02:27.000Z
"6/5/2024, 6:07:27 AM",3.661,81.9,91.1,0,2024-06-05T10:07:27.000Z
"6/5/2024, 6:12:27 AM",3.661,81.9,91.1,0,2024-06-05T10:12:27.000Z
"6/5/2024, 6:17:27 AM",3.661,81.9,91.2,0,2024-06-05T10:17:27.000Z
"6/5/2024, 6:22:27 AM",3.661,82,91.2,0,2024-06-05T10:22:27.000Z
"6/5/2024, 6:27:27 AM",3.661,82,91.3,0,2024-06-05T10:27:27.000Z
"6/5/2024, 6:32:27 AM",3.661,82,91.4,0,2024-06-05T10:32:27.000Z
"6/5/2024, 6:37:27 AM",3.661,82.2,91.4,0,2024-06-05T10:37:27.000Z
"6/5/2024, 6:42:27 AM",3.661,82.2,91.5,0,2024-06-05T10:42:27.000Z
"6/5/2024, 6:47:27 AM",3.661,82.2,91.5,0,2024-06-05T10:47:27.000Z
"6/5/2024, 6:52:27 AM",3.661,82.4,91.6,0,2024-06-05T10:52:27.000Z
"6/5/2024, 6:57:27 AM",3.661,82.4,91.7,0,2024-06-05T10:57:27.000Z
"6/5/2024, 7:02:27 AM",3.661,82.4,91.7,0,2024-06-05T11:02:27.000Z
"6/5/2024, 7:07:27 AM",3.661,82.4,91.8,0,2024-06-05T11:07:27.000Z
"6/5/2024, 7:12:27 AM",3.661,82.6,91.8,0,2024-06-05T11:12:27.000Z
"6/5/2024, 7:17:27 AM",3.661,82.6,91.9,0,2024-06-05T11:17:27.000Z
"6/5/2024, 7:22:27 AM",3.661,82.8,91.9,0,2024-06-05T11:22:27.000Z
"6/5/2024, 7:27:27 AM",3.661,82.9,92,0,2024-06-05T11:27:27.000Z
"6/5/2024, 7:32:27 AM",3.661,83.1,92.1,0,2024-06-05T11:32:27.000Z
"6/5/2024, 7:37:27 AM",3.661,83.3,92.1,0,2024-06-05T11:37:27.000Z
"6/5/2024, 7:42:27 AM",3.661,83.3,92.2,0,2024-06-05T11:42:27.000Z
"6/5/2024, 7:47:27 AM",3.661,83.3,92.3,0,2024-06-05T11:47:27.000Z
"6/5/2024, 7:52:27 AM",3.66,83.5,92.3,0,2024-06-05T11:52:27.000Z
"6/5/2024, 7:57:27 AM",3.661,83.5,92.3,0,2024-06-05T11:57:27.000Z
"6/5/2024, 8:02:27 AM",3.661,83.7,92.4,0,2024-06-05T12:02:27.000Z
"6/5/2024, 8:07:27 AM",3.661,83.8,92.4,0,2024-06-05T12:07:27.000Z
"6/5/2024, 8:12:27 AM",3.661,84.2,92.4,0,2024-06-05T12:12:27.000Z
"6/5/2024, 8:17:27 AM",3.661,84.4,92.5,0,2024-06-05T12:17:27.000Z
"6/5/2024, 8:22:27 AM",3.66,84.7,92.6,0,2024-06-05T12:22:27.000Z
"6/5/2024, 8:27:27 AM",3.661,84.7,92.6,0,2024-06-05T12:27:27.000Z
"6/5/2024, 8:32:27 AM",3.661,84.9,92.7,0,2024-06-05T12:32:27.000Z
"6/5/2024, 8:37:27 AM",3.661,85.1,92.7,0,2024-06-05T12:37:27.000Z
"6/5/2024, 8:42:27 AM",3.661,85.1,92.7,0,2024-06-05T12:42:27.000Z
"6/5/2024, 8:47:27 AM",3.661,85.1,92.8,0,2024-06-05T12:47:27.000Z
"6/5/2024, 8:52:27 AM",3.661,85.1,92.8,0,2024-06-05T12:52:27.000Z
"6/5/2024, 8:57:27 AM",3.661,85.1,92.8,0,2024-06-05T12:57:27.000Z
"6/5/2024, 9:02:27 AM",3.661,85.1,92.9,0,2024-06-05T13:02:27.000Z
"6/5/2024, 9:07:27 AM",3.661,85.1,92.9,0,2024-06-05T13:07:27.000Z
"6/5/2024, 9:12:27 AM",3.66,85.1,93,0,2024-06-05T13:12:27.000Z
"6/5/2024, 9:17:27 AM",3.661,85.3,93.1,0,2024-06-05T13:17:27.000Z
"6/5/2024, 9:22:27 AM",3.66,85.5,93.1,0,2024-06-05T13:22:27.000Z
"6/5/2024, 9:27:27 AM",3.661,85.6,93.1,0,2024-06-05T13:27:27.000Z
"6/5/2024, 9:32:27 AM",3.661,85.8,93.1,0,2024-06-05T13:32:27.000Z
"6/5/2024, 9:37:27 AM",3.661,86.2,93.2,0,2024-06-05T13:37:27.000Z
"6/5/2024, 9:42:27 AM",3.661,86.4,93.3,0,2024-06-05T13:42:27.000Z
"6/5/2024, 9:47:27 AM",3.661,86.5,93.3,0,2024-06-05T13:47:27.000Z
"6/5/2024, 9:52:27 AM",3.661,86.7,93.3,0,2024-06-05T13:52:27.000Z
"6/5/2024, 9:57:27 AM",3.661,87.1,93.3,0,2024-06-05T13:57:27.000Z
"6/5/2024, 10:02:27 AM",3.661,87.3,93.5,0,2024-06-05T14:02:27.000Z
"6/5/2024, 10:07:27 AM",3.66,87.6,93.5,0,2024-06-05T14:07:27.000Z
"6/5/2024, 10:12:27 AM",3.66,87.8,93.5,0,2024-06-05T14:12:27.000Z
"6/5/2024, 10:17:27 AM",3.66,88,93.6,0,2024-06-05T14:17:27.000Z
"6/5/2024, 10:22:27 AM",3.661,88.2,93.6,0,2024-06-05T14:22:27.000Z
"6/5/2024, 10:27:27 AM",3.66,88.5,93.6,0,2024-06-05T14:27:27.000Z
"6/5/2024, 10:32:27 AM",3.66,88.9,93.6,0,2024-06-05T14:32:27.000Z
"6/5/2024, 10:37:27 AM",3.66,89.4,93.7,0,2024-06-05T14:37:27.000Z
"6/5/2024, 10:42:27 AM",3.66,89.8,93.7,0,2024-06-05T14:42:27.000Z
"6/5/2024, 10:47:27 AM",3.66,90.5,93.7,0,2024-06-05T14:47:27.000Z
"6/5/2024, 10:52:27 AM",3.66,91,93.7,0,2024-06-05T14:52:27.000Z
"6/5/2024, 10:57:27 AM",3.66,91.2,93.8,0,2024-06-05T14:57:27.000Z
"6/5/2024, 11:02:27 AM",3.659,91.6,93.8,0,2024-06-05T15:02:27.000Z
"6/5/2024, 11:07:27 AM",3.66,91.8,93.8,0,2024-06-05T15:07:27.000Z
"6/5/2024, 11:12:27 AM",3.659,92.1,93.8,0,2024-06-05T15:12:27.000Z
"6/5/2024, 11:17:27 AM",3.659,92.5,93.8,0,2024-06-05T15:17:27.000Z
"6/5/2024, 11:22:27 AM",3.66,92.8,93.8,0,2024-06-05T15:22:27.000Z
