Instrument:,NH3-211205141
Name:,Biosolids Dewatering
Time Zone Offset (Minutes):,-300
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\NH3-211205141_[2-1-2024, 1-13-52 PM-04-00 --- 3-12-2024, 12-34-52 PM].acrudata"
Session ID:,55659
Session 1st Title:,"NH3-211205141_[2-1-2024, 1-13-52 PM-04-00 --- 3-12-2024, 12-34-52 PM]"
Session Start:,"2/1/2024, 12:13:52 PM"
Session End:,"3/12/2024, 11:34:52 AM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),NH3 (PPM),ISO time
"3/2/2024, 7:31:52 PM",3.651,65.5,100,26,2024-03-03T00:31:52.000Z
"3/2/2024, 7:34:52 PM",3.651,65.5,100,26,2024-03-03T00:34:52.000Z
"3/2/2024, 7:37:52 PM",3.651,65.5,100,26,2024-03-03T00:37:52.000Z
"3/2/2024, 7:40:52 PM",3.651,65.5,100,26,2024-03-03T00:40:52.000Z
"3/2/2024, 7:43:52 PM",3.651,65.5,100,26,2024-03-03T00:43:52.000Z
"3/2/2024, 7:46:52 PM",3.652,65.5,100,26,2024-03-03T00:46:52.000Z
"3/2/2024, 7:49:52 PM",3.651,65.5,100,26,2024-03-03T00:49:52.000Z
"3/2/2024, 7:52:52 PM",3.651,65.5,100,26,2024-03-03T00:52:52.000Z
"3/2/2024, 7:55:52 PM",3.651,65.7,100,26,2024-03-03T00:55:52.000Z
"3/2/2024, 7:58:52 PM",3.651,65.7,100,25,2024-03-03T00:58:52.000Z
"3/2/2024, 8:01:52 PM",3.651,65.7,100,25,2024-03-03T01:01:52.000Z
"3/2/2024, 8:04:52 PM",3.651,65.7,100,25,2024-03-03T01:04:52.000Z
"3/2/2024, 8:07:52 PM",3.651,65.7,100,25,2024-03-03T01:07:52.000Z
"3/2/2024, 8:10:52 PM",3.651,65.7,100,25,2024-03-03T01:10:52.000Z
"3/2/2024, 8:13:52 PM",3.651,65.7,100,25,2024-03-03T01:13:52.000Z
"3/2/2024, 8:16:52 PM",3.651,65.7,100,25,2024-03-03T01:16:52.000Z
"3/2/2024, 8:19:52 PM",3.651,65.7,100,25,2024-03-03T01:19:52.000Z
"3/2/2024, 8:22:52 PM",3.651,65.7,100,25,2024-03-03T01:22:52.000Z
"3/2/2024, 8:25:52 PM",3.651,65.5,100,25,2024-03-03T01:25:52.000Z
"3/2/2024, 8:28:52 PM",3.651,65.5,100,25,2024-03-03T01:28:52.000Z
"3/2/2024, 8:31:52 PM",3.651,65.5,100,25,2024-03-03T01:31:52.000Z
"3/2/2024, 8:34:52 PM",3.652,65.5,100,25,2024-03-03T01:34:52.000Z
"3/2/2024, 8:37:52 PM",3.652,65.5,100,25,2024-03-03T01:37:52.000Z
"3/2/2024, 8:40:52 PM",3.652,65.5,100,25,2024-03-03T01:40:52.000Z
"3/2/2024, 8:43:52 PM",3.651,65.5,100,25,2024-03-03T01:43:52.000Z
"3/2/2024, 8:46:52 PM",3.651,65.5,100,25,2024-03-03T01:46:52.000Z
"3/2/2024, 8:49:52 PM",3.651,65.5,100,24,2024-03-03T01:49:52.000Z
"3/2/2024, 8:52:52 PM",3.651,65.5,100,24,2024-03-03T01:52:52.000Z
"3/2/2024, 8:55:52 PM",3.651,65.5,100,24,2024-03-03T01:55:52.000Z
"3/2/2024, 8:58:52 PM",3.652,65.5,100,24,2024-03-03T01:58:52.000Z
"3/2/2024, 9:01:52 PM",3.651,65.5,100,24,2024-03-03T02:01:52.000Z
"3/2/2024, 9:04:52 PM",3.652,65.5,100,24,2024-03-03T02:04:52.000Z
"3/2/2024, 9:07:52 PM",3.652,65.5,100,24,2024-03-03T02:07:52.000Z
"3/2/2024, 9:10:52 PM",3.652,65.5,100,24,2024-03-03T02:10:52.000Z
"3/2/2024, 9:13:52 PM",3.651,65.5,100,24,2024-03-03T02:13:52.000Z
"3/2/2024, 9:16:52 PM",3.652,65.5,100,24,2024-03-03T02:16:52.000Z
"3/2/2024, 9:19:52 PM",3.652,65.5,100,24,2024-03-03T02:19:52.000Z
"3/2/2024, 9:22:52 PM",3.651,65.5,100,24,2024-03-03T02:22:52.000Z
"3/2/2024, 9:25:52 PM",3.651,65.5,100,24,2024-03-03T02:25:52.000Z
"3/2/2024, 9:28:52 PM",3.651,65.5,100,24,2024-03-03T02:28:52.000Z
"3/2/2024, 9:31:52 PM",3.651,65.5,100,24,2024-03-03T02:31:52.000Z
"3/2/2024, 9:34:52 PM",3.651,65.5,100,24,2024-03-03T02:34:52.000Z
"3/2/2024, 9:37:52 PM",3.651,65.5,100,24,2024-03-03T02:37:52.000Z
"3/2/2024, 9:40:52 PM",3.652,65.5,100,24,2024-03-03T02:40:52.000Z
"3/2/2024, 9:43:52 PM",3.651,65.5,100,23,2024-03-03T02:43:52.000Z
"3/2/2024, 9:46:52 PM",3.651,65.5,100,23,2024-03-03T02:46:52.000Z
"3/2/2024, 9:49:52 PM",3.651,65.3,100,23,2024-03-03T02:49:52.000Z
"3/2/2024, 9:52:52 PM",3.651,65.5,100,23,2024-03-03T02:52:52.000Z
"3/2/2024, 9:55:52 PM",3.651,65.5,100,23,2024-03-03T02:55:52.000Z
"3/2/2024, 9:58:52 PM",3.651,65.3,100,23,2024-03-03T02:58:52.000Z
"3/2/2024, 10:01:52 PM",3.651,65.3,100,23,2024-03-03T03:01:52.000Z
"3/2/2024, 10:04:52 PM",3.651,65.3,100,23,2024-03-03T03:04:52.000Z
"3/2/2024, 10:07:52 PM",3.651,65.3,100,23,2024-03-03T03:07:52.000Z
"3/2/2024, 10:10:52 PM",3.651,65.3,100,23,2024-03-03T03:10:52.000Z
"3/2/2024, 10:13:52 PM",3.651,65.3,100,23,2024-03-03T03:13:52.000Z
"3/2/2024, 10:16:52 PM",3.651,65.1,100,23,2024-03-03T03:16:52.000Z
"3/2/2024, 10:19:52 PM",3.652,65.1,100,23,2024-03-03T03:19:52.000Z
"3/2/2024, 10:22:52 PM",3.651,64.9,100,22,2024-03-03T03:22:52.000Z
"3/2/2024, 10:25:52 PM",3.651,64.9,100,22,2024-03-03T03:25:52.000Z
"3/2/2024, 10:28:52 PM",3.652,64.8,100,22,2024-03-03T03:28:52.000Z
"3/2/2024, 10:31:52 PM",3.651,64.6,100,22,2024-03-03T03:31:52.000Z
"3/2/2024, 10:34:52 PM",3.651,64.6,100,22,2024-03-03T03:34:52.000Z
"3/2/2024, 10:37:52 PM",3.651,64.4,100,22,2024-03-03T03:37:52.000Z
"3/2/2024, 10:40:52 PM",3.652,64.2,100,21,2024-03-03T03:40:52.000Z
"3/2/2024, 10:43:52 PM",3.651,64,100,21,2024-03-03T03:43:52.000Z
"3/2/2024, 10:46:52 PM",3.652,64,100,21,2024-03-03T03:46:52.000Z
"3/2/2024, 10:49:52 PM",3.651,63.9,100,21,2024-03-03T03:49:52.000Z
"3/2/2024, 10:52:52 PM",3.651,63.7,100,20,2024-03-03T03:52:52.000Z
"3/2/2024, 10:55:52 PM",3.651,63.5,100,20,2024-03-03T03:55:52.000Z
"3/2/2024, 10:58:52 PM",3.651,63.3,100,20,2024-03-03T03:58:52.000Z
"3/2/2024, 11:01:52 PM",3.651,63.1,100,20,2024-03-03T04:01:52.000Z
"3/2/2024, 11:04:52 PM",3.651,63,100,20,2024-03-03T04:04:52.000Z
"3/2/2024, 11:07:52 PM",3.651,62.8,100,20,2024-03-03T04:07:52.000Z
"3/2/2024, 11:10:52 PM",3.651,62.8,100,20,2024-03-03T04:10:52.000Z
"3/2/2024, 11:13:52 PM",3.651,62.6,100,20,2024-03-03T04:13:52.000Z
"3/2/2024, 11:16:52 PM",3.651,62.4,100,20,2024-03-03T04:16:52.000Z
"3/2/2024, 11:19:52 PM",3.651,62.2,100,19,2024-03-03T04:19:52.000Z
"3/2/2024, 11:22:52 PM",3.651,62.2,100,19,2024-03-03T04:22:52.000Z
"3/2/2024, 11:25:52 PM",3.651,62.1,100,19,2024-03-03T04:25:52.000Z
"3/2/2024, 11:28:52 PM",3.651,62.1,100,19,2024-03-03T04:28:52.000Z
"3/2/2024, 11:31:52 PM",3.651,61.9,100,20,2024-03-03T04:31:52.000Z
"3/2/2024, 11:34:52 PM",3.651,61.9,100,20,2024-03-03T04:34:52.000Z
"3/2/2024, 11:37:52 PM",3.651,61.9,100,20,2024-03-03T04:37:52.000Z
"3/2/2024, 11:40:52 PM",3.651,61.9,100,20,2024-03-03T04:40:52.000Z
"3/2/2024, 11:43:52 PM",3.651,61.9,100,20,2024-03-03T04:43:52.000Z
"3/2/2024, 11:46:52 PM",3.651,61.9,100,20,2024-03-03T04:46:52.000Z
"3/2/2024, 11:49:52 PM",3.651,61.9,100,20,2024-03-03T04:49:52.000Z
"3/2/2024, 11:52:52 PM",3.65,61.9,100,20,2024-03-03T04:52:52.000Z
"3/2/2024, 11:55:52 PM",3.651,61.9,100,20,2024-03-03T04:55:52.000Z
"3/2/2024, 11:58:52 PM",3.651,61.9,100,20,2024-03-03T04:58:52.000Z
"3/3/2024, 12:01:52 AM",3.651,61.9,100,20,2024-03-03T05:01:52.000Z
"3/3/2024, 12:04:52 AM",3.65,62.1,100,20,2024-03-03T05:04:52.000Z
"3/3/2024, 12:07:52 AM",3.651,62.1,100,20,2024-03-03T05:07:52.000Z
"3/3/2024, 12:10:52 AM",3.651,62.1,100,20,2024-03-03T05:10:52.000Z
"3/3/2024, 12:13:52 AM",3.65,62.1,100,20,2024-03-03T05:13:52.000Z
"3/3/2024, 12:16:52 AM",3.65,62.1,100,20,2024-03-03T05:16:52.000Z
"3/3/2024, 12:19:52 AM",3.651,62.2,100,20,2024-03-03T05:19:52.000Z
"3/3/2024, 12:22:52 AM",3.651,62.2,100,20,2024-03-03T05:22:52.000Z
"3/3/2024, 12:25:52 AM",3.651,62.2,100,20,2024-03-03T05:25:52.000Z
"3/3/2024, 12:28:52 AM",3.65,62.2,100,20,2024-03-03T05:28:52.000Z
"3/3/2024, 12:31:52 AM",3.65,62.2,100,21,2024-03-03T05:31:52.000Z
"3/3/2024, 12:34:52 AM",3.65,62.4,100,21,2024-03-03T05:34:52.000Z
"3/3/2024, 12:37:52 AM",3.651,62.4,100,21,2024-03-03T05:37:52.000Z
"3/3/2024, 12:40:52 AM",3.651,62.4,100,21,2024-03-03T05:40:52.000Z
"3/3/2024, 12:43:52 AM",3.651,62.4,100,21,2024-03-03T05:43:52.000Z
"3/3/2024, 12:46:52 AM",3.65,62.4,100,21,2024-03-03T05:46:52.000Z
"3/3/2024, 12:49:52 AM",3.65,62.4,100,21,2024-03-03T05:49:52.000Z
"3/3/2024, 12:52:52 AM",3.65,62.6,100,21,2024-03-03T05:52:52.000Z
"3/3/2024, 12:55:52 AM",3.65,62.6,100,21,2024-03-03T05:55:52.000Z
"3/3/2024, 12:58:52 AM",3.65,62.6,100,21,2024-03-03T05:58:52.000Z
"3/3/2024, 1:01:52 AM",3.65,62.8,100,21,2024-03-03T06:01:52.000Z
"3/3/2024, 1:04:52 AM",3.65,62.8,100,21,2024-03-03T06:04:52.000Z
"3/3/2024, 1:07:52 AM",3.65,62.8,100,21,2024-03-03T06:07:52.000Z
"3/3/2024, 1:10:52 AM",3.651,63,100,21,2024-03-03T06:10:52.000Z
"3/3/2024, 1:13:52 AM",3.651,63,100,21,2024-03-03T06:13:52.000Z
"3/3/2024, 1:16:52 AM",3.651,63,100,21,2024-03-03T06:16:52.000Z
"3/3/2024, 1:19:52 AM",3.65,63,100,21,2024-03-03T06:19:52.000Z
"3/3/2024, 1:22:52 AM",3.651,63.1,100,21,2024-03-03T06:22:52.000Z
"3/3/2024, 1:25:52 AM",3.65,63.1,100,21,2024-03-03T06:25:52.000Z
"3/3/2024, 1:28:52 AM",3.65,63.1,100,21,2024-03-03T06:28:52.000Z
"3/3/2024, 1:31:52 AM",3.651,63.1,100,21,2024-03-03T06:31:52.000Z
"3/3/2024, 1:34:52 AM",3.65,63.1,100,21,2024-03-03T06:34:52.000Z
"3/3/2024, 1:37:52 AM",3.65,63.1,100,21,2024-03-03T06:37:52.000Z
"3/3/2024, 1:40:52 AM",3.651,63.3,100,21,2024-03-03T06:40:52.000Z
"3/3/2024, 1:43:52 AM",3.65,63.3,100,21,2024-03-03T06:43:52.000Z
"3/3/2024, 1:46:52 AM",3.65,63.3,100,21,2024-03-03T06:46:52.000Z
"3/3/2024, 1:49:52 AM",3.651,63.3,100,21,2024-03-03T06:49:52.000Z
"3/3/2024, 1:52:52 AM",3.65,63.3,100,21,2024-03-03T06:52:52.000Z
"3/3/2024, 1:55:52 AM",3.651,63.3,100,21,2024-03-03T06:55:52.000Z
"3/3/2024, 1:58:52 AM",3.65,63.1,100,21,2024-03-03T06:58:52.000Z
"3/3/2024, 2:01:52 AM",3.651,63.1,100,21,2024-03-03T07:01:52.000Z
"3/3/2024, 2:04:52 AM",3.65,63.1,100,21,2024-03-03T07:04:52.000Z
"3/3/2024, 2:07:52 AM",3.65,63.1,100,21,2024-03-03T07:07:52.000Z
"3/3/2024, 2:10:52 AM",3.651,63.1,100,21,2024-03-03T07:10:52.000Z
"3/3/2024, 2:13:52 AM",3.651,63,100,21,2024-03-03T07:13:52.000Z
"3/3/2024, 2:16:52 AM",3.65,63,100,20,2024-03-03T07:16:52.000Z
"3/3/2024, 2:19:52 AM",3.651,62.8,100,20,2024-03-03T07:19:52.000Z
"3/3/2024, 2:22:52 AM",3.651,62.6,100,20,2024-03-03T07:22:52.000Z
"3/3/2024, 2:25:52 AM",3.651,62.6,100,20,2024-03-03T07:25:52.000Z
"3/3/2024, 2:28:52 AM",3.651,62.4,100,20,2024-03-03T07:28:52.000Z
"3/3/2024, 2:31:52 AM",3.651,62.2,100,20,2024-03-03T07:31:52.000Z
"3/3/2024, 2:34:52 AM",3.651,62.2,100,20,2024-03-03T07:34:52.000Z
"3/3/2024, 2:37:52 AM",3.651,62.1,100,20,2024-03-03T07:37:52.000Z
"3/3/2024, 2:40:52 AM",3.651,61.9,100,19,2024-03-03T07:40:52.000Z
"3/3/2024, 2:43:52 AM",3.651,61.9,100,19,2024-03-03T07:43:52.000Z
"3/3/2024, 2:46:52 AM",3.651,61.7,100,19,2024-03-03T07:46:52.000Z
"3/3/2024, 2:49:52 AM",3.651,61.5,100,19,2024-03-03T07:49:52.000Z
"3/3/2024, 2:52:52 AM",3.65,61.5,100,19,2024-03-03T07:52:52.000Z
"3/3/2024, 2:55:52 AM",3.65,61.3,100,19,2024-03-03T07:55:52.000Z
"3/3/2024, 2:58:52 AM",3.651,61.3,100,19,2024-03-03T07:58:52.000Z
"3/3/2024, 3:01:52 AM",3.65,61.2,100,19,2024-03-03T08:01:52.000Z
"3/3/2024, 3:04:52 AM",3.65,61.2,100,18,2024-03-03T08:04:52.000Z
"3/3/2024, 3:07:52 AM",3.651,61,100,18,2024-03-03T08:07:52.000Z
"3/3/2024, 3:10:52 AM",3.651,61,100,18,2024-03-03T08:10:52.000Z
"3/3/2024, 3:13:52 AM",3.65,60.8,100,18,2024-03-03T08:13:52.000Z
"3/3/2024, 3:16:52 AM",3.651,60.8,100,18,2024-03-03T08:16:52.000Z
"3/3/2024, 3:19:52 AM",3.65,60.6,100,18,2024-03-03T08:19:52.000Z
"3/3/2024, 3:22:52 AM",3.65,60.6,100,18,2024-03-03T08:22:52.000Z
"3/3/2024, 3:25:52 AM",3.651,60.4,100,18,2024-03-03T08:25:52.000Z
"3/3/2024, 3:28:52 AM",3.651,60.4,100,17,2024-03-03T08:28:52.000Z
"3/3/2024, 3:31:52 AM",3.65,60.3,100,17,2024-03-03T08:31:52.000Z
"3/3/2024, 3:34:52 AM",3.65,60.3,100,17,2024-03-03T08:34:52.000Z
"3/3/2024, 3:37:52 AM",3.65,60.3,100,17,2024-03-03T08:37:52.000Z
"3/3/2024, 3:40:52 AM",3.65,60.1,100,17,2024-03-03T08:40:52.000Z
"3/3/2024, 3:43:52 AM",3.65,60.1,100,17,2024-03-03T08:43:52.000Z
"3/3/2024, 3:46:52 AM",3.65,60.1,100,17,2024-03-03T08:46:52.000Z
"3/3/2024, 3:49:52 AM",3.65,59.9,100,17,2024-03-03T08:49:52.000Z
"3/3/2024, 3:52:52 AM",3.65,59.9,100,17,2024-03-03T08:52:52.000Z
"3/3/2024, 3:55:52 AM",3.65,59.9,100,17,2024-03-03T08:55:52.000Z
"3/3/2024, 3:58:52 AM",3.65,59.9,100,17,2024-03-03T08:58:52.000Z
"3/3/2024, 4:01:52 AM",3.65,59.9,100,17,2024-03-03T09:01:52.000Z
"3/3/2024, 4:04:52 AM",3.65,59.9,100,17,2024-03-03T09:04:52.000Z
"3/3/2024, 4:07:52 AM",3.649,59.9,100,18,2024-03-03T09:07:52.000Z
"3/3/2024, 4:10:52 AM",3.65,59.9,100,18,2024-03-03T09:10:52.000Z
"3/3/2024, 4:13:52 AM",3.65,60.1,100,18,2024-03-03T09:13:52.000Z
"3/3/2024, 4:16:52 AM",3.65,60.1,100,18,2024-03-03T09:16:52.000Z
"3/3/2024, 4:19:52 AM",3.649,60.1,100,18,2024-03-03T09:19:52.000Z
"3/3/2024, 4:22:52 AM",3.65,60.3,100,18,2024-03-03T09:22:52.000Z
"3/3/2024, 4:25:52 AM",3.65,60.3,100,18,2024-03-03T09:25:52.000Z
"3/3/2024, 4:28:52 AM",3.65,60.3,100,18,2024-03-03T09:28:52.000Z
"3/3/2024, 4:31:52 AM",3.65,60.3,100,18,2024-03-03T09:31:52.000Z
"3/3/2024, 4:34:52 AM",3.65,60.4,100,18,2024-03-03T09:34:52.000Z
"3/3/2024, 4:37:52 AM",3.65,60.4,100,18,2024-03-03T09:37:52.000Z
"3/3/2024, 4:40:52 AM",3.649,60.4,100,18,2024-03-03T09:40:52.000Z
"3/3/2024, 4:43:52 AM",3.65,60.4,100,18,2024-03-03T09:43:52.000Z
"3/3/2024, 4:46:52 AM",3.649,60.6,100,18,2024-03-03T09:46:52.000Z
"3/3/2024, 4:49:52 AM",3.65,60.6,100,18,2024-03-03T09:49:52.000Z
"3/3/2024, 4:52:52 AM",3.65,60.6,100,18,2024-03-03T09:52:52.000Z
"3/3/2024, 4:55:52 AM",3.65,60.6,100,18,2024-03-03T09:55:52.000Z
"3/3/2024, 4:58:52 AM",3.65,60.6,100,18,2024-03-03T09:58:52.000Z
"3/3/2024, 5:01:52 AM",3.65,60.6,100,18,2024-03-03T10:01:52.000Z
"3/3/2024, 5:04:52 AM",3.65,60.6,100,18,2024-03-03T10:04:52.000Z
"3/3/2024, 5:07:52 AM",3.65,60.6,100,18,2024-03-03T10:07:52.000Z
"3/3/2024, 5:10:52 AM",3.65,60.6,100,18,2024-03-03T10:10:52.000Z
"3/3/2024, 5:13:52 AM",3.65,60.6,100,18,2024-03-03T10:13:52.000Z
"3/3/2024, 5:16:52 AM",3.65,60.6,100,18,2024-03-03T10:16:52.000Z
"3/3/2024, 5:19:52 AM",3.65,60.6,100,18,2024-03-03T10:19:52.000Z
"3/3/2024, 5:22:52 AM",3.65,60.6,100,18,2024-03-03T10:22:52.000Z
"3/3/2024, 5:25:52 AM",3.649,60.6,100,18,2024-03-03T10:25:52.000Z
"3/3/2024, 5:28:52 AM",3.649,60.6,100,18,2024-03-03T10:28:52.000Z
"3/3/2024, 5:31:52 AM",3.65,60.6,100,18,2024-03-03T10:31:52.000Z
"3/3/2024, 5:34:52 AM",3.65,60.8,100,18,2024-03-03T10:34:52.000Z
"3/3/2024, 5:37:52 AM",3.65,60.8,100,18,2024-03-03T10:37:52.000Z
"3/3/2024, 5:40:52 AM",3.65,60.8,100,18,2024-03-03T10:40:52.000Z
"3/3/2024, 5:43:52 AM",3.649,60.8,100,18,2024-03-03T10:43:52.000Z
"3/3/2024, 5:46:52 AM",3.65,60.8,100,18,2024-03-03T10:46:52.000Z
"3/3/2024, 5:49:52 AM",3.65,60.8,100,18,2024-03-03T10:49:52.000Z
"3/3/2024, 5:52:52 AM",3.65,61,100,18,2024-03-03T10:52:52.000Z
"3/3/2024, 5:55:52 AM",3.65,61,100,18,2024-03-03T10:55:52.000Z
"3/3/2024, 5:58:52 AM",3.649,61,100,18,2024-03-03T10:58:52.000Z
"3/3/2024, 6:01:52 AM",3.65,61,100,18,2024-03-03T11:01:52.000Z
"3/3/2024, 6:04:52 AM",3.65,60.8,100,18,2024-03-03T11:04:52.000Z
"3/3/2024, 6:07:52 AM",3.649,60.8,100,18,2024-03-03T11:07:52.000Z
"3/3/2024, 6:10:52 AM",3.649,60.8,100,19,2024-03-03T11:10:52.000Z
"3/3/2024, 6:13:52 AM",3.65,60.8,100,19,2024-03-03T11:13:52.000Z
"3/3/2024, 6:16:52 AM",3.65,60.8,100,19,2024-03-03T11:16:52.000Z
"3/3/2024, 6:19:52 AM",3.65,60.8,100,19,2024-03-03T11:19:52.000Z
"3/3/2024, 6:22:52 AM",3.65,60.6,100,19,2024-03-03T11:22:52.000Z
"3/3/2024, 6:25:52 AM",3.649,60.6,100,18,2024-03-03T11:25:52.000Z
"3/3/2024, 6:28:52 AM",3.649,60.6,100,18,2024-03-03T11:28:52.000Z
"3/3/2024, 6:31:52 AM",3.65,60.6,100,18,2024-03-03T11:31:52.000Z
"3/3/2024, 6:34:52 AM",3.65,60.4,100,18,2024-03-03T11:34:52.000Z
"3/3/2024, 6:37:52 AM",3.65,60.4,100,18,2024-03-03T11:37:52.000Z
"3/3/2024, 6:40:52 AM",3.65,60.3,100,18,2024-03-03T11:40:52.000Z
"3/3/2024, 6:43:52 AM",3.649,60.3,100,19,2024-03-03T11:43:52.000Z
"3/3/2024, 6:46:52 AM",3.65,60.3,100,19,2024-03-03T11:46:52.000Z
"3/3/2024, 6:49:52 AM",3.65,60.1,100,19,2024-03-03T11:49:52.000Z
"3/3/2024, 6:52:52 AM",3.65,60.1,100,19,2024-03-03T11:52:52.000Z
"3/3/2024, 6:55:52 AM",3.649,60.1,100,19,2024-03-03T11:55:52.000Z
"3/3/2024, 6:58:52 AM",3.65,59.9,100,19,2024-03-03T11:58:52.000Z
"3/3/2024, 7:01:52 AM",3.65,59.9,100,19,2024-03-03T12:01:52.000Z
"3/3/2024, 7:04:52 AM",3.649,59.9,100,19,2024-03-03T12:04:52.000Z
"3/3/2024, 7:07:52 AM",3.65,59.9,100,19,2024-03-03T12:07:52.000Z
"3/3/2024, 7:10:52 AM",3.65,59.7,100,19,2024-03-03T12:10:52.000Z
"3/3/2024, 7:13:52 AM",3.649,59.7,100,19,2024-03-03T12:13:52.000Z
"3/3/2024, 7:16:52 AM",3.65,59.7,100,19,2024-03-03T12:16:52.000Z
"3/3/2024, 7:19:52 AM",3.649,59.5,100,19,2024-03-03T12:19:52.000Z
"3/3/2024, 7:22:52 AM",3.65,59.5,100,19,2024-03-03T12:22:52.000Z
"3/3/2024, 7:25:52 AM",3.65,59.4,100,19,2024-03-03T12:25:52.000Z
"3/3/2024, 7:28:52 AM",3.649,59.2,100,19,2024-03-03T12:28:52.000Z
"3/3/2024, 7:31:52 AM",3.649,59,100,19,2024-03-03T12:31:52.000Z
"3/3/2024, 7:34:52 AM",3.649,59,100,18,2024-03-03T12:34:52.000Z
"3/3/2024, 7:37:52 AM",3.65,59,100,18,2024-03-03T12:37:52.000Z
"3/3/2024, 7:40:52 AM",3.65,58.8,100,19,2024-03-03T12:40:52.000Z
"3/3/2024, 7:43:52 AM",3.649,58.8,100,19,2024-03-03T12:43:52.000Z
"3/3/2024, 7:46:52 AM",3.649,58.6,100,19,2024-03-03T12:46:52.000Z
"3/3/2024, 7:49:52 AM",3.649,58.6,100,18,2024-03-03T12:49:52.000Z
"3/3/2024, 7:52:52 AM",3.649,58.6,100,19,2024-03-03T12:52:52.000Z
"3/3/2024, 7:55:52 AM",3.649,58.5,100,19,2024-03-03T12:55:52.000Z
"3/3/2024, 7:58:52 AM",3.649,58.5,100,19,2024-03-03T12:58:52.000Z
"3/3/2024, 8:01:52 AM",3.649,58.5,100,19,2024-03-03T13:01:52.000Z
"3/3/2024, 8:04:52 AM",3.649,58.6,100,19,2024-03-03T13:04:52.000Z
"3/3/2024, 8:07:52 AM",3.649,58.6,100,19,2024-03-03T13:07:52.000Z
"3/3/2024, 8:10:52 AM",3.649,58.6,100,19,2024-03-03T13:10:52.000Z
"3/3/2024, 8:13:52 AM",3.649,58.6,100,20,2024-03-03T13:13:52.000Z
"3/3/2024, 8:16:52 AM",3.649,58.8,100,20,2024-03-03T13:16:52.000Z
"3/3/2024, 8:19:52 AM",3.648,58.8,100,20,2024-03-03T13:19:52.000Z
"3/3/2024, 8:22:52 AM",3.649,59,100,20,2024-03-03T13:22:52.000Z
"3/3/2024, 8:25:52 AM",3.649,59,100,21,2024-03-03T13:25:52.000Z
"3/3/2024, 8:28:52 AM",3.649,59,100,21,2024-03-03T13:28:52.000Z
"3/3/2024, 8:31:52 AM",3.649,59,100,21,2024-03-03T13:31:52.000Z
"3/3/2024, 8:34:52 AM",3.649,59.2,100,21,2024-03-03T13:34:52.000Z
"3/3/2024, 8:37:52 AM",3.649,59.4,100,21,2024-03-03T13:37:52.000Z
"3/3/2024, 8:40:52 AM",3.648,59.5,100,22,2024-03-03T13:40:52.000Z
"3/3/2024, 8:43:52 AM",3.649,59.5,100,22,2024-03-03T13:43:52.000Z
"3/3/2024, 8:46:52 AM",3.649,59.7,100,22,2024-03-03T13:46:52.000Z
"3/3/2024, 8:49:52 AM",3.649,59.9,100,22,2024-03-03T13:49:52.000Z
"3/3/2024, 8:52:52 AM",3.649,60.1,100,23,2024-03-03T13:52:52.000Z
"3/3/2024, 8:55:52 AM",3.649,60.3,100,23,2024-03-03T13:55:52.000Z
"3/3/2024, 8:58:52 AM",3.649,60.3,100,23,2024-03-03T13:58:52.000Z
"3/3/2024, 9:01:52 AM",3.649,60.4,100,23,2024-03-03T14:01:52.000Z
"3/3/2024, 9:04:52 AM",3.649,60.6,100,24,2024-03-03T14:04:52.000Z
"3/3/2024, 9:07:52 AM",3.649,60.8,100,24,2024-03-03T14:07:52.000Z
"3/3/2024, 9:10:52 AM",3.649,61,100,24,2024-03-03T14:10:52.000Z
"3/3/2024, 9:13:52 AM",3.649,61.2,100,24,2024-03-03T14:13:52.000Z
"3/3/2024, 9:16:52 AM",3.649,61.2,100,24,2024-03-03T14:16:52.000Z
"3/3/2024, 9:19:52 AM",3.649,61.3,100,25,2024-03-03T14:19:52.000Z
"3/3/2024, 9:22:52 AM",3.649,61.5,100,25,2024-03-03T14:22:52.000Z
"3/3/2024, 9:25:52 AM",3.649,61.7,100,25,2024-03-03T14:25:52.000Z
"3/3/2024, 9:28:52 AM",3.649,61.9,100,26,2024-03-03T14:28:52.000Z
"3/3/2024, 9:31:52 AM",3.649,62.1,100,26,2024-03-03T14:31:52.000Z
"3/3/2024, 9:34:52 AM",3.649,62.2,100,26,2024-03-03T14:34:52.000Z
"3/3/2024, 9:37:52 AM",3.649,62.4,100,27,2024-03-03T14:37:52.000Z
"3/3/2024, 9:40:52 AM",3.649,62.6,100,27,2024-03-03T14:40:52.000Z
"3/3/2024, 9:43:52 AM",3.649,62.8,100,27,2024-03-03T14:43:52.000Z
"3/3/2024, 9:46:52 AM",3.649,63,100,28,2024-03-03T14:46:52.000Z
"3/3/2024, 9:49:52 AM",3.649,63.1,100,28,2024-03-03T14:49:52.000Z
"3/3/2024, 9:52:52 AM",3.649,63.3,100,28,2024-03-03T14:52:52.000Z
"3/3/2024, 9:55:52 AM",3.65,63.5,100,29,2024-03-03T14:55:52.000Z
"3/3/2024, 9:58:52 AM",3.65,63.7,100,29,2024-03-03T14:58:52.000Z
"3/3/2024, 10:01:52 AM",3.649,63.9,100,29,2024-03-03T15:01:52.000Z
